#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
493|bitGold|BITGOLD|$117,599|$1332.89|88.2289|$1,140|0.53%|14.71%|6.89%|True|False
494|Unify|UNIFY|$117,068|$0.017710|6,610,153|$820|-4.17%|21.81%|8.83%|False|False
495|Machinecoin|MAC|$116,775|$0.005933|19,682,895|Low Vol|0.20%|7.76%|8.52%|False|False
496|B3Coin|B3|$116,095|$0.359238|323,171|$1,770|0.87%|90.60%|270.70%|False|False
497|Bolivarcoin|BOLI|$114,789|$0.016588|6,919,888|$2,203|-1.18%|-0.87%|50.13%|False|False
498|PetroDollar|XPD|$112,867|$0.001764|63,993,275|Low Vol|0.59%|11.20%|9.50%|False|False
499|QuazarCoin|QCN|$112,554|$0.019172|5,870,824|Low Vol|-0.75%|-8.00%|-4.57%|False|False
500|UniCoin|UNIC|$112,253|$0.038297|2,931,146|Low Vol|-0.02%|3.02%|38.71%|False|False
501|C-Bit|XCT|$110,758|$0.000798|138,825,693|$530|-1.34%|-9.34%|-20.81%|False|False
502|Yacoin|YAC|$109,452|$0.000936|116,966,867|Low Vol|1.05%|4.11%|-16.41%|False|False
503|Ratecoin|XRA|$108,395|$0.001005|107,859,420|Low Vol|-1.31%|-5.22%|7.00%|True|False
504|BigUp|BIGUP|$107,349|$0.000052|2,071,272,004|$607|-0.75%|28.93%|-20.43%|False|False
505|Linx|LINX|$106,935|$0.041025|2,606,585|$5,263|-1.46%|-17.37%|12.26%|False|False
506|AquariusCoin|ARCO|$105,525|$0.082975|1,271,776|$120,144|-0.53%|46.86%|141.69%|True|False
507|PRCoin|PRC|$102,310|$0.009576|10,684,235|Low Vol|-1.59%|-13.79%|?|False|True
508|Dollarcoin|DLC|$100,272|$0.011011|9,106,714|Low Vol|-2.09%|29.71%|29.04%|False|False
509|GlobalBoost-Y|BSTY|$98,388|$0.008632|11,398,430|Low Vol|0.05%|3.88%|-11.79%|False|False
510|Blakecoin|BLC|$97,775|$0.008209|11,910,789|$528|0.79%|14.98%|41.68%|False|False
511|Marijuanacoin|MAR|$95,483|$0.099673|957,968|$17,585|2.13%|-3.97%|-38.51%|False|False
512|ParallelCoin|DUO|$94,455|$0.322556|292,832|$508|-0.76%|25.01%|15.30%|False|False
513|Allion|ALL|$93,028|$0.015006|6,199,359|$3,458|-2.37%|-7.42%|-13.11%|False|False
514|OHM Wallet|OHM|$91,734|$0.003255|28,183,888|$1,267|1.33%|0.83%|20.43%|True|False
515|Sativacoin|STV|$90,242|$0.012747|7,079,203|Low Vol|0.20%|2.55%|-2.83%|False|False
516|Photon|PHO|$90,184|$0.000005|18,379,741,073|Low Vol|-2.37%|13.46%|40.35%|False|False
517|WayGuide|WAY|$85,467|$0.000854|100,040,708|Low Vol|-0.02%|1.93%|10.91%|True|False
518|GuccioneCoin|GCC|$85,195|$0.004200|20,285,537|$19,057|0.20%|-45.00%|456.27%|True|False
519|Neuro|NRO|$84,290|$0.006728|12,527,745|$1,316|-4.54%|-2.93%|-49.60%|False|False
520|Darsek|KED|$83,623|$0.008172|10,233,187|Low Vol|0.76%|2.90%|-2.16%|False|False
521|Tigercoin|TGC|$83,290|$0.001913|43,536,800|Low Vol|-0.13%|2.17%|9.43%|False|False
522|BillaryCoin|BLRY|$81,995|$0.009128|8,983,158|Low Vol|0.12%|-7.00%|20.76%|False|False
523|Master Swiscoin|MSCN|$81,981|$0.007372|11,120,042|$3,787|-0.22%|1.18%|-35.11%|True|False
524|DIBCOIN|DIBC|$81,686|$0.016337|5,000,000|$2,112|-0.46%|-0.90%|-59.53%|True|False
525|Flaxscript|FLAX|$78,320|$0.014163|5,529,915|Low Vol|4.66%|523.26%|589.15%|False|False
526|RevolverCoin|XRE|$77,925|$0.003559|21,898,188|Low Vol|0.51%|4.04%|15.62%|False|False
527|WMCoin|WMC|$77,412|$0.006715|11,527,489|Low Vol|-0.02%|2.27%|74.62%|True|False
528|Virtacoin|VTA|$77,376|$0.000015|5,183,854,412|Low Vol|-1.83%|21.22%|65.24%|False|False
529|GoldPieces|GP|$75,029|$0.061491|1,220,161|$673|0.29%|15.00%|13.04%|True|False
530|UniBURST|UNIBURST|$74,573|$0.074573|999,999|Low Vol|1.89%|-7.82%|-44.97%|True|False
531|Joulecoin|XJO|$72,839|$0.002219|32,822,256|Low Vol|0.25%|3.53%|14.16%|False|False
532|Cypher|CYP|$71,897|$0.011295|6,365,285|Low Vol|-0.02%|1.69%|?|True|False
533|Aricoin|ARI|$70,544|$0.000503|140,262,505|Low Vol|-0.02%|-8.37%|-6.65%|False|False
534|PopularCoin|POP|$68,460|$0.000020|3,355,787,005|Low Vol|1.43%|22.09%|24.46%|False|False
535|ICOBID|ICOB|$67,068|$0.000641|104,625,637|$858|0.39%|2.99%|-7.01%|True|False
536|Quatloo|QTL|$65,913|$0.008757|7,527,217|$692|-1.11%|-4.39%|-63.85%|False|False
537|GPU Coin|GPU|$65,629|$0.001621|40,477,042|$617|0.96%|8.72%|-36.90%|False|False
538|Chronos|CRX|$65,479|$0.000888|73,729,962|Low Vol|0.39%|5.50%|13.76%|False|False
539|Prototanium|PR|$64,851|$0.332815|194,855|Low Vol|1.28%|-4.87%|-10.42%|False|False
540|SpaceCoin|SPACE|$63,728|$0.003473|18,347,793|Low Vol|0.41%|-14.09%|-17.23%|False|False
541|HealthyWormCoin|WORM|$62,312|$0.000941|66,235,714|Low Vol|-2.65%|-15.79%|-16.06%|False|False
542|RedCoin|RED|$61,957|$0.000836|74,107,896|Low Vol|-0.06%|-0.56%|-39.37%|False|False
543|Catcoin|CAT|$61,876|$0.010726|5,768,760|Low Vol|0.36%|23.21%|45.24%|False|False
544|Bitzeny|ZNY|$60,731|$0.000803|75,614,500|Low Vol|0.25%|-7.16%|?|False|False
545|Jin Coin|JIN|$60,406|$0.006133|9,848,485|$551|0.35%|0.48%|-33.14%|False|False
546|Debitcoin|DBTC|$59,567|$0.003310|17,996,263|Low Vol|-6.21%|94.39%|107.62%|False|False
547|Bitcoin 21|XBTC21|$59,505|$0.075028|793,108|Low Vol|0.55%|29.81%|83.41%|True|False
548|Acoin|ACOIN|$58,669|$0.048086|1,220,085|Low Vol|-0.29%|0.07%|12.72%|False|False
549|TheGCCcoin|GCC|$58,375|$0.008135|7,175,943|$2,096|-0.33%|-1.26%|-8.65%|True|False
550|GBCGoldCoin|GBC|$58,247|$0.005127|11,361,817|Low Vol|0.09%|0.61%|-20.23%|False|False
551|FlavorCoin|FLVR|$56,575|$0.002707|20,898,106|Low Vol|-0.02%|5.29%|-5.02%|True|False
552|Vector|VEC2|$55,677|$0.003481|15,996,153|Low Vol|-1.70%|18.62%|5.20%|False|False
553|PIECoin|PIE|$55,460|$0.000749|74,048,926|$771|0.04%|1.76%|-36.62%|True|False
554|CoExistCoin|COXST|$54,555|$0.002010|27,138,905|Low Vol|0.09%|2.04%|-52.60%|False|False
555|Kittehcoin|MEOW|$54,247|$0.000002|23,905,669,976|$1,223|-0.90%|10.40%|8.99%|False|False
556|Ammo Rewards|AMMO|$54,127|$0.000696|77,777,777|Low Vol|3.12%|93.75%|14.91%|True|False
557|Grantcoin|GRT|$54,076|$0.001297|41,679,280|Low Vol|-0.02%|-33.29%|-25.98%|True|False
558|Evotion|EVO|$53,643|$0.021725|2,469,220|Low Vol|-0.43%|1.89%|-23.64%|False|False
559|Freicoin|FRC|$53,439|$0.001908|28,008,100|$24,639|-0.02%|2.13%|32.10%|False|False
560|Gapcoin|GAP|$53,119|$0.004779|11,114,678|Low Vol|1.54%|173.99%|-13.68%|False|False
561|Onix|ONX|$52,330|$0.024620|2,125,473|$6,139|-4.65%|-46.36%|-9.18%|False|False
562|KushCoin|KUSH|$51,892|$0.009584|5,414,577|Low Vol|-0.44%|-22.97%|-11.21%|False|False
563|SatoshiMadness|MAD|$50,897|$0.000025|2,000,683,485|Low Vol|-0.02%|1.89%|5.68%|True|False
564|Cashcoin|CASH|$49,822|$0.001390|35,831,128|Low Vol|-1.62%|-9.41%|99.18%|False|False
565|Artex Coin|ATX|$49,338|$0.002632|18,748,308|Low Vol|-1.54%|-3.34%|-13.23%|False|False
566|Halcyon|HAL|$48,260|$0.010093|4,781,480|Low Vol|1.24%|26.99%|11.85%|False|False
567|X-Coin|XCO|$47,377|$0.003825|12,384,976|Low Vol|0.01%|7.10%|57.22%|True|False
568|Evil Coin|EVIL|$47,124|$0.002242|21,020,383|Low Vol|1.32%|1.07%|17.96%|False|False
569|BumbaCoin|BUMBA|$46,975|$0.002131|22,048,335|Low Vol|0.18%|1.59%|2.21%|False|False
570|Independent M...|IMS|$46,490|$0.008659|5,368,934|Low Vol|0.28%|-9.83%|-25.71%|False|False
571|NevaCoin|NEVA|$45,763|$0.023364|1,958,672|Low Vol|-1.86%|23.32%|22.99%|False|False
572|BipCoin|BIP|$45,171|$0.029546|1,528,817|$718|0.92%|31.33%|86.44%|False|False
573|Ride My Car|RIDE|$43,943|$0.000434|101,186,275|$555|-0.64%|9.47%|9.08%|True|False
574|Argentum|ARG|$41,871|$0.005428|7,714,629|Low Vol|-0.18%|-2.02%|-0.45%|False|False
575|AntiBitcoin|ANTI|$41,519|$0.002377|17,465,159|Low Vol|0.33%|48.78%|54.33%|False|False
576|Money|$$$|$41,477|$0.000904|45,887,218|$506|-0.02%|10.14%|49.70%|False|False
577|AmsterdamCoin|AMS|$41,233|$0.004293|9,603,707|Low Vol|0.04%|19.00%|22.16%|False|False
578|Eryllium|ERY|$40,730|$0.008954|4,548,981|$1,116|0.95%|1.75%|-27.45%|False|False
579|MindCoin|MND|$40,432|$0.003223|12,546,625|Low Vol|0.47%|-1.47%|16.41%|False|False
580|Jewels|JWL|$40,381|$0.002001|20,181,635|Low Vol|0.30%|6.13%|74.39%|True|False
581|Wexcoin|WEX|$39,543|$0.209375|188,860|$2,549|0.99%|-13.52%|?|True|False
582|BeaverCoin|BVC|$37,273|$0.011965|3,115,258|$584|-0.04%|8.73%|15.64%|False|False
583|ZetaMicron|ZMC|$37,249|$0.000062|600,344,291|Low Vol|-3.32%|-2.74%|6.06%|True|False
584|Cannation|CNNC|$37,066|$0.015005|2,470,223|Low Vol|-0.01%|3.87%|-17.14%|False|False
585|Metal Music Coin|MTLMC3|$36,593|$0.000459|79,719,140|Low Vol|0.21%|18.17%|-9.73%|False|False
586|Pulse|PULSE|$36,532|$0.002555|14,298,972|Low Vol|1.50%|-4.96%|15.18%|False|False
587|Eurocoin|EUC|$36,154|$0.003061|11,811,175|Low Vol|0.16%|-40.59%|34.56%|False|False
588|Zayedcoin|ZYD|$36,103|$0.005782|6,243,840|Low Vol|-0.65%|-1.53%|44.38%|False|False
589|Creatio|XCRE|$35,721|$0.001741|20,520,514|Low Vol|0.48%|18.16%|60.29%|True|False
590|BurstOcean|OCEAN|$35,628|$0.168195|211,827|Low Vol|-0.07%|6.64%|-1.57%|True|False
591|Dollar Online|DOLLAR|$35,529|$0.048194|737,202|Low Vol|4.13%|-0.29%|43.78%|False|False
592|CrevaCoin|CREVA|$35,313|$0.000970|36,390,750|$3,685|-0.22%|-1.74%|-3.88%|False|False
593|BlazeCoin|BLZ|$34,647|$0.000057|608,557,394|Low Vol|1.15%|31.73%|16.10%|False|False
594|Sling|SLING|$33,406|$0.031102|1,074,095|Low Vol|1.49%|11.63%|18.01%|True|False
595|SocialCoin|SOCC|$33,203|$0.031923|1,040,091|$3,516|8.83%|-30.23%|-22.71%|False|False
596|Scorecoin|SCORE|$33,109|$0.001955|16,935,510|$1,651|3.31%|97.81%|187.67%|False|False
597|Litecred|LTCR|$32,582|$0.001078|30,227,750|Low Vol|5.24%|116.06%|36.38%|False|False
598|MACRON|MCRN|$32,243|$0.000080|401,421,401|Low Vol|2.40%|-12.09%|-10.13%|True|False
599|MustangCoin|MST|$32,241|$0.051231|629,331|Low Vol|1.10%|-1.81%|4.36%|False|False
600|TajCoin|TAJ|$31,625|$0.005013|6,308,937|Low Vol|2.89%|-5.86%|-4.48%|False|False
601|1CRedit|1CR|$31,499|$0.357077|88,213|$606|0.34%|187.65%|155.69%|False|False
602|BnrtxCoin|BNX|$31,126|$0.001610|19,327,695|$663|-1.77%|-15.86%|12.19%|False|False
603|LeaCoin|LEA|$29,848|$0.000105|283,645,285|Low Vol|0.20%|-27.89%|10.54%|False|False
604|MiloCoin|MILO|$29,752|$0.002782|10,694,478|Low Vol|1.76%|12.01%|-51.49%|False|False
605|LevoPlus|LVPS|$29,435|$0.059571|494,117|$3,428|-0.42%|-5.48%|-18.72%|False|False
606|Alexium|AUM|$29,384|$0.001448|20,297,336|Low Vol|1.62%|-0.03%|15.74%|True|False
607|RonPaulCoin|RPC|$29,350|$0.036017|814,903|Low Vol|0.35%|10.20%|-2.39%|False|False
608|ARbit|ARB|$29,184|$0.004325|6,748,141|Low Vol|-0.02%|1.84%|7.55%|False|False
609|Comet|CMT|$29,024|$0.033253|872,830|Low Vol|-0.01%|-0.61%|12.01%|False|False
610|SongCoin|SONG|$28,756|$0.000883|32,565,300|Low Vol|1.87%|-1.78%|4.59%|False|False
611|Solarflarecoin|SFC|$28,731|$0.002040|14,083,450|Low Vol|2.65%|11.79%|13.80%|False|False
612|Luna Coin|LUNA|$27,919|$0.020288|1,376,130|Low Vol|-0.01%|4.51%|-7.79%|False|False
613|BiosCrypto|BIOS|$27,673|$0.001330|20,799,541|Low Vol|-1.95%|22.59%|-6.31%|True|False
614|UCoin|U|$26,771|$0.009953|2,689,812|Low Vol|-0.72%|-15.54%|?|True|False
615|Zurcoin|ZUR|$26,456|$0.000328|80,641,885|Low Vol|0.63%|15.46%|40.26%|False|False
616|Destiny|DES|$26,445|$0.016528|1,600,000|Low Vol|-0.01%|2.01%|?|False|False
617|Printerium|PRX|$26,082|$0.002206|11,821,728|Low Vol|-0.67%|8.85%|-14.55%|False|False
618|CryptoEscudo|CESC|$25,942|$0.000180|144,105,100|Low Vol|1.07%|-8.27%|?|False|True
619|AnarchistsPrime|ACP|$24,401|$0.005552|4,394,874|Low Vol|0.37%|-4.49%|-83.76%|False|False
620|SixEleven|611|$24,340|$0.058511|415,982|Low Vol|-0.02%|1.88%|-33.57%|False|False
621|CryptoWorldX ...|CWXT|$24,079|$0.000429|56,066,727|Low Vol|0.48%|12.21%|5.31%|True|False
622|Blackstar|BSTAR|$22,421|$0.000036|630,795,971|Low Vol|-0.01%|25.79%|-26.17%|True|False
623|Honey|HONEY|$22,146|$0.324212|68,306|$2,584|0.71%|-35.05%|-29.79%|False|False
624|VIP Tokens|VIP|$21,230|$0.000254|83,450,403|Low Vol|0.54%|13.22%|17.42%|True|False
625|23 Skidoo|CHAO|$20,055|$79401.00|0.25257293|Low Vol|3.36%|15.97%|134.35%|False|False
626|VapersCoin|VPRC|$19,825|$0.000025|780,124,964|Low Vol|-0.02%|11.99%|16.82%|False|False
627|Theresa May Coin|MAY|$19,716|$0.001232|16,006,150|$966|3.84%|58.58%|24.81%|False|False
628|Crypto|CTO|$19,415|$0.001872|10,372,106|Low Vol|0.21%|3.12%|?|False|False
629|Speedcash|SCS|$18,820|$0.071878|261,831|Low Vol|2.12%|59.45%|-10.71%|False|False
630|BitQuark|BTQ|$18,743|$0.002619|7,155,671|Low Vol|-0.50%|-9.01%|?|False|False
631|G3N|G3N|$18,521|$0.002449|7,561,891|Low Vol|-0.26%|-2.85%|42.46%|False|False
632|LTBcoin|LTBC|$18,169|$0.000037|493,863,915|Low Vol|0.09%|?|-5.10%|True|False
633|GameBet Coin|GBT|$17,486|$0.000822|21,262,780|Low Vol|3.17%|-5.89%|-1.79%|True|False
634|Ebittree Coin|EBT|$17,413|$0.017901|972,726|$12,518|1.47%|-2.49%|58.79%|False|False
635|Lex4All|LEX|$16,961|$0.016961|1,000,043|Low Vol|-0.60%|19.67%|-1.53%|True|False
636|FuzzBalls|FUZZ|$16,750|$0.003468|4,829,945|Low Vol|0.04%|-0.73%|50.07%|False|False
637|PLNcoin|PLNC|$16,241|$0.000950|17,089,600|Low Vol|0.26%|40.98%|45.32%|False|True
638|Argus|ARGUS|$15,971|$0.013908|1,148,324|$634|3.42%|59.83%|63.71%|False|False
639|Concoin|CONX|$14,841|$0.019941|744,266|Low Vol|0.91%|5.16%|47.73%|False|False
640|Iconic|ICON|$14,803|$0.024967|592,894|Low Vol|3.54%|14.40%|59.09%|True|False
641|Impact|IMX|$14,614|$0.000134|109,400,902|Low Vol|-0.06%|-18.68%|-52.64%|False|False
642|Abncoin|ABN|$13,529|$0.199839|67,700|$2,494|-1.55%|-31.50%|-58.97%|False|False
643|Beatcoin|XBTS|$13,466|$0.008832|1,524,686|Low Vol|-1.13%|-19.43%|5.75%|False|False
644|DAPPSTER|DLISK|$13,456|$0.000135|100,000,000|Low Vol|3.23%|-5.03%|11.28%|True|False
645|GanjaCoin|420G|$13,244|$0.018771|705,556|Low Vol|6.02%|-3.94%|-32.85%|False|False
646|Zonecoin|ZNE|$13,179|$0.005104|2,581,970|Low Vol|0.02%|7.04%|37.30%|False|False
647|Shilling|SH|$12,223|$0.003376|3,620,011|$3,133|-1.04%|54.99%|61.87%|True|False
648|Hirocoin|HIRO|$12,180|$0.000039|315,875,393|Low Vol|-0.01%|20.97%|-68.61%|False|False
649|EGO|EGO|$11,797|$0.000197|60,000,001|Low Vol|1.07%|27.48%|-9.25%|True|False
650|High Voltage|HVCO|$11,704|$0.007833|1,494,171|Low Vol|1.60%|4.58%|10.27%|True|False
651|LetItRide|LIR|$11,547|$0.000325|35,479,614|Low Vol|-0.02%|18.51%|35.20%|True|False
652|Antilitecoin|ALTC|$11,379|$0.000361|31,512,613|Low Vol|-0.60%|11.25%|62.70%|False|False
653|PosEx|PEX|$10,823|$0.004412|2,453,240|Low Vol|0.37%|8.61%|97.96%|False|False
654|BenjiRolls|BENJI|$10,413|$0.000532|19,585,777|Low Vol|0.96%|-17.46%|12.00%|False|False
655|Coinonat|CXT|$10,382|$0.003522|2,948,003|Low Vol|-0.36%|11.79%|-19.93%|False|False
656|JobsCoin|JOBS|$10,112|$0.000095|106,019,270|Low Vol|2.45%|18.57%|-20.75%|False|False
657|Rawcoin|XRC|$10,020|$0.014215|704,882|$505|0.10%|-3.77%|-47.13%|False|False
658|Bitvolt|VOLT|$9,059|$0.000599|15,112,554|Low Vol|-0.02%|19.22%|14.20%|True|False
659|JIO Token|JIO|$8,073|$0.004231|1,908,128|Low Vol|0.01%|2.09%|?|True|False
660|Save and Gain|SANDG|$7,185|$0.002344|3,064,800|Low Vol|0.16%|3.20%|14.57%|False|False
661|SydPak|SDP|$7,066|$0.044508|158,755|Low Vol|0.70%|36.04%|1.36%|True|False
662|Impeachcoin|IMPCH|$6,742|$0.021877|308,179|Low Vol|2.36%|21.70%|30.76%|True|False
663|Dix Asset|DIX|$6,497|$6.5e-08|100,000,000,000|Low Vol|0.16%|26.17%|-5.80%|True|False
664|Elysium|ELS|$6,271|$0.001566|4,005,012|$542|0.45%|34.01%|-32.62%|False|False
665|BioBar|BIOB|$5,481|$0.006188|885,756|Low Vol|-0.65%|8.08%|-5.56%|True|False
666|GeertCoin|GEERT|$5,285|$0.001038|5,091,200|Low Vol|1.49%|18.24%|36.61%|False|False
667|Californium|CF|$5,036|$0.045323|111,110|Low Vol|0.62%|13.23%|1.44%|False|False
668|Enigma|XNG|$4,839|$0.291063|16,627|Low Vol|0.16%|29.12%|76.55%|False|False
669|P7Coin|P7C|$4,480|$0.000127|35,220,238|Low Vol|-0.02%|27.37%|19.12%|False|False
670|Magnum|MGM|$3,941|$0.001065|3,699,363|Low Vol|0.03%|1.66%|-13.78%|False|False
671|PizzaCoin|PIZZA|$3,713|$0.002695|1,377,917|Low Vol|-0.10%|9.43%|-40.47%|False|False
672|Future Digita...|FDC|$1,974|$0.000717|2,753,201|Low Vol|0.57%|-24.13%|-44.85%|False|False
673|Doubloon|BOAT|$1,461|$0.000412|3,547,845|Low Vol|-2.15%|10.39%|-31.46%|False|False
674|Powercoin|PWR|$1,272|$0.000025|49,983,870|Low Vol|-0.02%|1.89%|5.68%|False|False
675|Digital Credits|DGCS|$1,186|$0.000204|5,826,388|Low Vol|-0.02%|24.34%|11.88%|False|False
676|Digital Money...|DMB|$443|$0.001050|421,300|$1,348|1.71%|-28.20%|-44.97%|False|False
677|SwapToken|TOKEN|$431|$0.000012|35,110,531|Low Vol|5.43%|-32.64%|33.43%|True|False
678|Xenixcoin|XEN|$243|$0.024040|10,100|Low Vol|-0.02%|15.37%|0.50%|False|False
679|CaliphCoin|CALC|$151|$0.001730|87,140|Low Vol|-0.02%|-41.64%|-80.80%|False|False
680|BTCGold|XBG|?|$0.127198|?|Low Vol|-0.02%|55.27%|?|False|False
681|SnakeEyes|SNAKE|?|$0.078558|?|Low Vol|0.02%|2.37%|-22.84%|True|False
682|Gold Pressed ...|GPL|?|$0.170994|?|Low Vol|0.21%|-5.91%|-5.02%|False|False
683|CryptCoin|CRYPT|$821,921|$0.136010|6,043,098|Low Vol|-0.64%|4.87%|-4.24%|False|False
684|Bitz|BITZ|$784,839|$0.394215|1,990,891|Low Vol|-0.01%|125.18%|174.44%|False|False
685|Version|V|$639,458|$0.001440|444,072,465|Low Vol|2.55%|4.85%|47.71%|False|False
686|RussiaCoin|RC|$571,820|$0.069595|8,216,446|Low Vol|-3.09%|-6.09%|-18.31%|False|False
687|Mineum|MNM|$398,481|$0.042228|9,436,367|Low Vol|-2.53%|73.49%|86.34%|False|False
688|I0Coin|I0C|$394,931|$0.018826|20,977,594|Low Vol|-0.10%|4.17%|6.33%|False|False
689|Kobocoin|KOBO|$390,281|$0.015801|24,700,248|Low Vol|0.73%|-14.15%|-9.69%|True|False
690|CasinoCoin|CSC|$243,536|$0.006309|38,601,187|Low Vol|-0.02%|?|73.46%|False|False
691|Flycoin|FLY|$209,092|$0.991870|210,806|Low Vol|-0.03%|-0.68%|82.30%|True|False
692|Stress|STS|$196,269|$0.000347|565,134,332|Low Vol|0.59%|15.92%|10.98%|False|False
693|HempCoin|HMP|$166,318|$0.000123|1,356,645,470|Low Vol|0.85%|59.98%|16.97%|False|False
694|Bitcloud|BTD|$159,764|$0.014246|11,214,451|Low Vol|-0.02%|23.01%|131.81%|False|False
695|Sterlingcoin|SLG|$141,475|$0.036452|3,881,156|Low Vol|0.53%|-1.64%|-23.25%|False|False
696|LottoCoin|LOT|$140,144|$0.000010|14,491,014,421|Low Vol|0.10%|-18.41%|-31.34%|False|False
697|VirtualCoin|VC|$112,654|$0.011193|10,064,287|Low Vol|-0.02%|?|79.97%|False|False
698|Tristar Coin|TSTR|$102,910|$0.020468|5,027,857|Low Vol|0.09%|2.22%|-43.73%|False|False
699|Digital Rupees|DRS|$82,403|$0.000161|510,802,961|Low Vol|-1.32%|4.88%|34.03%|True|False
700|Valorbit|VAL|$78,593|$0.000025|3,089,377,862|Low Vol|-0.02%|1.89%|?|False|False
701|SproutsExtreme|SPEX|$72,926|$0.000025|2,866,607,586|Low Vol|-0.02%|1.89%|5.68%|True|False
702|Philosopher S...|PHS|$66,063|$0.027195|2,429,219|Low Vol|0.39%|0.30%|12.90%|True|False
703|Franko|FRK|$64,176|$0.100754|636,950|Low Vol|3.42%|-12.24%|-12.33%|False|False
704|PlatinumBAR|XPTX|$62,685|$0.312597|200,531|Low Vol|0.18%|23.70%|11.08%|False|False
705|Dreamcoin|DRM|$62,342|$0.025517|2,443,156|Low Vol|-0.03%|1.80%|?|True|False
706|Firecoin|FIRE|$57,788|$0.587206|98,412|Low Vol|-3.69%|32.23%|-17.66%|True|False
707|PonziCoin|PONZI|$52,553|$0.061030|861,099|Low Vol|-0.02%|-2.18%|24.44%|False|False
708|PX|PX|$49,583|$0.000611|81,209,779|Low Vol|-0.02%|5.88%|4.79%|False|False
709|Hexx|HXX|$47,708|$0.034219|1,394,169|Low Vol|3.39%|-10.57%|-3.60%|True|False
710|Spots|SPT|$43,814|$0.001955|22,406,021|Low Vol|-1.15%|-5.16%|-16.57%|False|False
711|CCMiner|CCM100|$41,061|$0.016611|2,471,981|Low Vol|-0.33%|-14.62%|-33.50%|True|False
712|Dobbscoin|BOB|$35,083|$0.006933|5,060,382|Low Vol|-0.01%|5.30%|-4.08%|False|False
713|Unrealcoin|URC|$34,424|$0.004901|7,024,402|Low Vol|0.94%|8.24%|3.64%|False|False
714|SecretCoin|SCRT|$31,897|$0.007543|4,228,672|Low Vol|0.12%|2.49%|59.87%|True|False
715|IslaCoin|ISL|$31,399|$0.020743|1,513,704|Low Vol|-0.01%|1.82%|7.93%|True|False
716|Uro|URO|$29,110|$0.024111|1,207,310|Low Vol|0.00%|1.66%|?|False|False
717|Steps|STEPS|$24,165|$0.001297|18,625,017|Low Vol|-0.02%|1.07%|?|True|False
718|WARP|WARP|$23,404|$0.021369|1,095,224|Low Vol|-0.02%|2.02%|?|True|False
719|Orlycoin|ORLY|$22,406|$0.000611|36,646,779|Low Vol|0.68%|6.47%|2.25%|False|False
720|Cabbage|CAB|$17,912|$0.001706|10,499,996|Low Vol|-1.73%|-1.93%|41.73%|True|False
721|OsmiumCoin|OS76|$13,730|$0.015357|894,026|Low Vol|0.01%|2.69%|9.58%|False|False
722|Xonecoin|XOC|$13,706|$0.032632|420,000|Low Vol|-0.01%|-21.69%|-24.45%|True|False
723|TAGRcoin|TAGR|$13,568|$0.000351|38,669,634|Low Vol|-1.51%|0.38%|-2.83%|True|False
724|DPAY|DPAY|$12,141|$0.000153|79,541,001|Low Vol|-0.02%|22.27%|21.21%|False|False
725|ImpulseCoin|IMPS|$11,608|$0.000573|20,245,510|Low Vol|2.25%|10.08%|3.56%|False|False
726|iBank|IBANK|$11,419|$0.002523|4,526,324|Low Vol|0.75%|6.33%|-0.14%|False|False
727|BowsCoin|BSC|$10,007|$0.001803|5,550,102|Low Vol|0.33%|8.49%|3.02%|False|False
728|BTCDragon|DRAGON|$10,003|$0.024810|403,189|Low Vol|-1.00%|-0.82%|-15.18%|True|False
729|CRTCoin|CRT|$9,680|$0.122110|79,270|Low Vol|-0.02%|1.89%|5.68%|False|True
730|NodeCoin|NODC|$4,270|$0.002544|1,678,439|Low Vol|-0.02%|1.89%|5.68%|False|False
731|Environ|ENV|$3,373|$0.000025|132,590,442|Low Vol|-0.02%|1.89%|-45.94%|True|False
732|Selfiecoin|SLFI|$2,743|$0.000025|107,829,281|Low Vol|-0.02%|1.89%|5.68%|False|False
733|MikeTheMug|MUG|$340|$0.000341|999,279|Low Vol|-10.15%|-38.72%|158.82%|True|False
734|Project-X|NANOX|?|$330,540|?|Low Vol|-1.56%|-6.77%|-23.98%|True|False
735|AMIS|AMIS|?|$8161.91|?|$1,326|-12.76%|-99.99%|435.11%|True|False
736|Internet of T...|XOT|?|$1016.29|?|$2,034|-0.02%|1.89%|?|True|False
737|Sync|SYNC|?|$234.04|?|$1,455|-0.01%|1.55%|-44.22%|True|False
738|Bitcoin Unlim...|BTU|?|$209.59|?|$2,435|2.83%|36.52%|69.61%|False|False
739|ELcoin|ELCO|?|$63.04|?|Low Vol|-0.84%|555.83%|772.92%|True|False
740|Bitok|BITOK|?|$57.78|?|$3,938|-2.77%|-35.82%|-86.12%|True|False
741|Malcoin|MALC|?|$33.16|?|$37,083|-0.02%|1.90%|?|True|False
742|GoldUnionCoin|GUC|?|$22.77|?|$29,780|0.25%|1.17%|?|True|False
743|Qtum (Pre-Lau...|QTUM|?|$7.03|?|$12,646,799|-0.12%|12.33%|-23.98%|True|False
744|Fargocoin|FRGC|?|$6.88|?|$233,485|-0.23%|-0.54%|-2.28%|False|False
745|Polybius|PLBT|?|$6.45|?|$480,431|0.77%|-1.17%|?|True|False
746|Ergo|EFYT|?|$5.59|?|$2,960|-0.02%|43.37%|-4.13%|True|False
