#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
99|Silkcoin|SILK|$ 95,196|$ 0.002203|43,217,551|$ 162|-0.26 %|-15.91 %|-20.84 %|False|False
100|Dirac|XDQ|$ 93,824|$ 0.287811|325,990|$ 777|-0.60 %|-2.29 %|18.72 %|False|False
101|Mineralscoin|MIN|$ 90,875|$ 0.003369|26,975,082|$ 292|1.50 %|-20.50 %|-43.46 %|True|False
102|NetCoin|NET|$ 88,347|$ 0.000307|287,730,544|$ 134|-0.08 %|4.98 %|-20.36 %|False|False
103|Auroracoin|AUR|$ 88,098|$ 0.051539|1,709,333|$ 535|-0.86 %|1.63 %|-30.91 %|False|True
104|AeroMe|AM|$ 85,281|$ 0.012026|7,091,300|$ 5,817|-0.38 %|-22.66 %|-20.93 %|True|False
105|Carboncoin|CARB|$ 85,015|$ 0.000006|13,419,632,971|$ 80|0.65 %|8.29 %|-0.33 %|False|False
106|EarthCoin|EAC|$ 84,416|$ 0.000020|4,158,295,277|$ 1,074|-0.27 %|2.67 %|-31.28 %|False|False
107|Rubycoin|RBY|$ 82,909|$ 0.003818|21,714,982|$ 7,082|-0.73 %|-18.53 %|-30.68 %|True|False
108|Bitstar|BITS|$ 76,707|$ 0.004850|15,816,228|$ 119|1.58 %|10.82 %|-32.88 %|False|False
109|Cinni|CINNI|$ 73,215|$ 0.004870|15,034,434|$ 488|-0.17 %|-7.61 %|-54.89 %|True|False
110|Ringo|RIN|$ 72,688|$ 0.000915|79,402,252|$ 133|-0.32 %|-0.59 %|-34.37 %|False|False
111|OctoCoin|888|$ 71,632|$ 0.002553|28,062,788|$ 219|-0.30 %|0.73 %|-6.59 %|False|False
112|FlutterCoin|FLT|$ 69,117|$ 0.000343|201,483,648|$ 2,212|-0.86 %|-15.66 %|-31.26 %|False|False
113|CureCoin|CURE|$ 67,837|$ 0.043873|1,546,212|$ 137|-0.12 %|17.39 %|-27.74 %|False|True
114|Isracoin|ISR|$ 66,158|$ 0.005729|11,548,745|$ 457|-1.02 %|-1.94 %|-18.69 %|False|True
115|Gulden|NLG|$ 65,435|$ 0.000647|101,163,750|$ 1,408|0.35 %|25.62 %|22.12 %|False|True
116|UnionCoin|UNC|$ 64,103|$ 0.007642|8,388,608|$ 517|0.00 %|0.00 %|-18.43 %|False|False
117|PetroDollar|XPD|$ 63,750|$ 0.001068|59,682,603|$ 336|22.53 %|?|?|False|False
118|WhiteCoin|XWC|$ 63,768|$ 0.000211|302,901,871|$ 503|-1.85 %|-8.34 %|-48.72 %|False|False
119|NoirShares|NRS|$ 58,289|$ 0.024038|2,424,862|$ 89|-0.08 %|4.95 %|-39.48 %|False|False
120|VootCoin|VOOT|$ 58,242|$ 0.000845|68,959,243|$ 1,882|-2.42 %|-1.83 %|-69.44 %|False|False
121|APICoin|XAP|$ 57,644|$ 0.019215|3,000,000|$ 16|0.20 %|16.43 %|62.89 %|True|False
122|HunterCoin|HUC|$ 56,067|$ 0.017422|3,218,090|$ 329|2.97 %|6.63 %|8.50 %|False|False
123|Cryptonite|XCN|$ 54,969|$ 0.009287|5,918,721|$ 1,586|-0.31 %|5.01 %|11.46 %|False|False
124|Coin2.1|C2|$ 54,144|$ 0.000542|99,976,323|$ 369|-3.71 %|-23.02 %|-15.78 %|True|False
125|AsiaCoin|AC|$ 54,131|$ 0.000291|186,153,395|$ 391|0.42 %|2.63 %|-36.04 %|False|False
126|SolarCoin|SLR|$ 53,845|$ 0.001976|27,243,400|$ 463|-0.99 %|-15.84 %|-32.33 %|True|False
127|RedCoin|RED|$ 53,657|$ 0.001180|45,465,272|$ 133|0.04 %|-0.10 %|-9.81 %|False|False
128|SecureCoin|SRC|$ 53,534|$ 0.023598|2,268,625|$ 372|-0.92 %|-5.64 %|-38.70 %|False|False
129|NFDCoin|NFD|$ 51,218|$ 0.000010|5,000,000,000|$ 256|-0.27 %|-16.55 %|-13.10 %|True|False
130|CAIx|CAIx|$ 50,444|$ 0.031242|1,614,607|$ 932|3.02 %|-3.90 %|-16.61 %|True|False
131|TagCoin|TAG|$ 49,639|$ 0.027234|1,822,683|$ 243|-0.11 %|4.93 %|-34.03 %|False|False
132|HempCoin|THC|$ 46,847|$ 0.000407|115,242,713|$ 37|-0.16 %|7.22 %|-5.47 %|False|False
133|MazaCoin|MZC|$ 46,296|$ 0.000088|529,068,336|$ 94|-0.05 %|9.77 %|-22.24 %|False|False
