#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
106|DuckDuckCoin|DUCK|$ 75,447|$ 2,582|29.217271|$ 97|0.03 %|-6.10 %|?|False|False
107|Bitgem|BTG|$ 68,862|$ 2.73|25,204|$ 2,091|-0.72 %|-25.34 %|-61.30 %|False|False
108|BetaCoin|BET|$ 67,781|$ 0.008752|7,744,942|$ 989|-0.78 %|-21.49 %|-56.86 %|False|False
109|BattleCoin|BCX|$ 65,974|$ 0.007572|8,712,940|$ 637|-0.47 %|-12.71 %|-33.37 %|False|False
110|Argentum|ARG|$ 63,240|$ 0.068433|924,113|$ 1,182|0.13 %|-1.99 %|-52.68 %|False|False
111|Joulecoin|XJO|$ 63,071|$ 0.012935|4,875,817|$ 756|-0.41 %|-10.41 %|-16.28 %|False|False
112|CasinoCoin|CSC|$ 60,250|$ 0.004828|12,479,425|$ 675|0.23 %|-11.66 %|-48.11 %|False|False
113|SmartCoin|SMC|$ 57,582|$ 0.011781|4,887,790|$ 959|-0.74 %|-20.06 %|-25.92 %|False|False
114|Phoenixcoin|PXC|$ 56,226|$ 0.005319|10,571,632|$ 525|-0.24 %|-4.36 %|-36.23 %|False|False
115|Marscoin|MRS|$ 54,112|$ 0.013732|3,940,736|$ 659|-0.40 %|-11.61 %|?|False|False
116|Penguincoin|PENG|$ 53,023|$ 0.000014|3,819,641,354|$ 1,554|-1.93 %|-33.21 %|-55.70 %|False|False
117|Animecoin|ANI|$ 52,130|$ 0.000060|874,288,644|$ 1,147|-1.48 %|-7.48 %|?|False|False
118|Xivra|XIV|$ 43,370|$ 0.000095|458,408,196|$ 629|0.02 %|-5.24 %|-18.75 %|False|False
119|Cashcoin|CASH|$ 39,332|$ 0.032731|1,201,658|$ 1,213|-1.13 %|-20.77 %|?|False|False
120|Electric|VOLT|$ 37,523|$ 0.000010|3,750,612,235|$ 1,273|-4.79 %|-10.83 %|?|False|False
121|DopeCoin|DOPE|$ 37,489|$ 0.003207|11,689,218|$ 1,916|1.13 %|-22.70 %|2.58 %|False|False
122|TeslaCoin|TES|$ 36,801|$ 0.001264|29,118,198|$ 459|0.15 %|0.11 %|-20.46 %|False|False
123|66 Coin|66|$ 35,892|$ 6,010|5.9717689|$ 599|-0.25 %|19.63 %|?|False|False
124|ORObit|ORO|$ 34,113|$ 0.033639|1,014,100|$ 1,370|-7.40 %|360.48 %|?|False|False
125|Grain|GRA|$ 34,061|$ 0.000036|952,577,736|$ 125|-0.21 %|-2.04 %|-9.51 %|False|False
126|CraftCoin|CRC|$ 30,793|$ 0.080979|380,261|$ 255|-0.00 %|-4.37 %|-41.03 %|False|False
127|Cryptographi...|CGA|$ 30,470|$ 1.73|17,663|$ 977|1.99 %|-31.12 %|-64.97 %|False|False
128|Benjamins|BEN|$ 29,808|$ 0.012466|2,391,256|$ 954|-1.34 %|-33.51 %|?|False|False
129|Noirbits|NRB|$ 28,871|$ 0.013172|2,191,800|$ 425|-0.01 %|3.98 %|-50.79 %|False|False
130|ProsperCoin|PRC|$ 28,411|$ 0.110741|256,554|$ 8,127|-2.45 %|72.50 %|21.43 %|False|False
131|ZenithCoin|ZTC|$ 23,094|$ 0.007819|2,953,347|$ 342|-1.18 %|481.35 %|?|False|False
132|Astrocoin|ASR|$ 23,073|$ 1.32|17,453|$ 177|0.00 %|-9.05 %|-56.07 %|False|False
133|eToken|ETOK|$ 22,338|$ 0.086988|256,788|$ 287|-0.76 %|-5.60 %|-31.72 %|False|False
134|Pxlcoin|PXL|$ 16,439|$ 0.032181|510,821|$ 155|-4.17 %|-51.77 %|-65.32 %|False|False
135|Pandacoin (P...|PAND|$ 15,848|$ 0.004964|3,192,450|$ 122|0.76 %|-8.78 %|-34.50 %|False|False
136|UFO Coin|UFO|$ 11,326|$ 0.000038|296,143,147|$ 88|-2.41 %|40.31 %|?|False|False
137|Aricoin|ARI|$ 10,344|$ 0.000368|28,080,139|$ 219|-1.23 %|-6.28 %|-19.81 %|False|False
138|Junkcoin|JKC|$ 128,096|$ 0.012506|10,242,684|Low Vol|-0.28 %|-0.79 %|-10.66 %|False|False
