#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
138|HyperStake|HYP|$ 46,551|$ 0.000260|179,115,719|$ 105|-0.29 %|-11.11 %|3.00 %|True|False
139|BlueCoin|BLU|$ 45,628|$ 0.000081|562,141,050|$ 58|0.45 %|-4.51 %|-9.06 %|False|False
140|Nas|NAS|$ 44,062|$ 0.000004|10,000,000,000|$ 58|-0.29 %|-4.21 %|65.45 %|True|False
141|EarthCoin|EAC|$ 44,000|$ 0.000006|7,317,011,670|$ 309|-2.24 %|-14.35 %|-10.59 %|False|False
142|FlappyCoin|FLAP|$ 43,698|$ 6.3e-07|69,864,678,452|$ 21|-0.26 %|-1.85 %|-1.65 %|False|False
143|UnbreakableCoin|UNB|$ 42,017|$ 0.018797|2,235,282|$ 1,998|-0.29 %|14.13 %|12.66 %|False|False
144|Myriadcoin|MYR|$ 41,609|$ 0.000042|997,666,500|$ 45|-0.42 %|0.68 %|2.00 %|False|False
145|UnionCoin|UNC|$ 39,649|$ 0.004727|8,388,608|$ 25|-0.71 %|-11.21 %|16.22 %|False|False
146|NobleCoin|NOBL|$ 39,538|$ 0.000018|2,229,162,603|$ 58|-0.33 %|-7.20 %|12.89 %|False|False
147|AeroMe|AM|$ 39,537|$ 0.003282|12,048,230|$ 88|-0.80 %|-16.00 %|-2.85 %|True|False
148|Karmacoin|KARM|$ 38,657|$ 5.8e-07|66,154,442,190|$ 34|0.01 %|2.39 %|-39.04 %|False|False
149|Tickets|TIX|$ 36,811|$ 5.5e-07|66,876,281,414|$ 12|-0.00 %|1.52 %|3.05 %|False|False
150|Ringo|RIN|$ 36,423|$ 0.000372|97,923,126|$ 25|-0.10 %|11.62 %|22.78 %|False|False
151|Crypto Bullion|CBX|$ 36,228|$ 0.037761|959,394|$ 64|1.14 %|-11.84 %|-12.16 %|False|False
152|Coin2.1|C2|$ 33,885|$ 0.000339|99,976,323|$ 62|1.14 %|-1.56 %|-3.99 %|True|False
153|Magi|XMG|$ 33,429|$ 0.014956|2,235,073|$ 43|-0.34 %|-9.34 %|0.96 %|False|False
154|ZcCoin|ZCC|$ 32,733|$ 0.001886|17,352,849|$ 274|-0.73 %|-4.19 %|2.82 %|False|False
155|PinkCoin|PINK|$ 31,728|$ 0.000087|364,520,117|$ 20|-0.75 %|-5.55 %|4.84 %|True|False
156|LTBcoin|LTBC|$ 30,997|$ 0.000105|293,835,416|$ 161|0.34 %|-12.00 %|-6.52 %|True|False
157|Cannacoin|CCN|$ 30,971|$ 0.006678|4,637,829|$ 46|-0.82 %|-3.41 %|1.88 %|False|False
158|ArtByte|ABY|$ 30,582|$ 0.000067|456,738,650|$ 54|-0.84 %|-5.94 %|-6.96 %|False|True
159|GameCredits|GMC|$ 29,494|$ 0.000609|48,452,787|$ 176|1.21 %|12.05 %|15.95 %|False|False
160|NobleNXT|NOXT|$ 28,959|$ 0.052516|551,428|$ 34|-2.50 %|-17.11 %|-9.01 %|True|False
161|JackpotCoin|JPC|$ 28,298|$ 0.000005|5,698,682,708|$ 52|-3.90 %|-28.10 %|?|False|False
162|Librexcoin|LXC|$ 27,948|$ 0.002864|9,758,430|$ 18|-0.16 %|-6.06 %|-3.74 %|False|False
163|AmberCoin|AMBER|$ 27,256|$ 0.006993|3,897,621|$ 297|-0.30 %|-17.87 %|-6.60 %|False|True
164|Electronic G...|EFL|$ 27,193|$ 0.005082|5,351,088|$ 25|0.12 %|-3.29 %|-1.32 %|False|True
165|GeoCoin|GEO|$ 26,962|$ 0.021537|1,251,906|$ 323|-0.37 %|-7.80 %|3.67 %|False|False
166|NxtPlugins|PLUGIN|$ 26,913|$ 0.053826|500,000|$ 98|-1.42 %|-0.67 %|?|True|False
167|FedoraCoin|TIPS|$ 26,706|$ 9.5e-08|280,846,322,360|$ 34|-0.15 %|-16.77 %|-9.93 %|False|False
168|Bytecent|BYC|$ 26,370|$ 0.055852|472,139|$ 4,257|0.07 %|-5.54 %|6.30 %|False|False
169|Terracoin|TRC|$ 26,032|$ 0.002564|10,152,770|$ 23|-0.43 %|-4.26 %|-7.03 %|False|False
170|Riecoin|RIC|$ 24,998|$ 0.001998|12,509,356|$ 136|-1.34 %|-2.69 %|-0.78 %|False|False
171|Cashcoin|CASH|$ 23,499|$ 0.005162|4,551,861|$ 147|-0.13 %|-1.97 %|-36.88 %|False|False
172|CryptCoin|CRYPT|$ 23,284|$ 0.003868|6,019,065|$ 182|-0.09 %|-27.18 %|-29.18 %|False|False
173|TagCoin|TAG|$ 23,115|$ 0.007673|3,012,464|$ 59|-0.03 %|-8.53 %|-3.05 %|False|False
174|Mediterranea...|MED|$ 22,289|$ 0.000631|35,337,614|$ 22|-0.20 %|-5.05 %|9.80 %|False|False
175|GlobalCoin|GLC|$ 22,175|$ 0.000358|62,016,857|$ 672|-3.99 %|113.18 %|202.79 %|False|False
176|Bitmark|BTM|$ 21,824|$ 0.023374|933,683|$ 582|1.88 %|15.97 %|44.01 %|False|False
177|NeosCoin|NEOS|$ 21,671|$ 0.004376|4,952,044|$ 109|-0.22 %|-12.61 %|-2.09 %|False|False
178|8Bit|8BIT|$ 21,491|$ 0.211319|101,697|$ 2,305|-2.15 %|-37.48 %|-55.03 %|True|False
179|SuperCoin|SUPER|$ 21,434|$ 0.000811|26,440,795|$ 35|0.92 %|-3.86 %|-8.13 %|False|False
180|Electron|ELT|$ 20,952|$ 0.002203|9,510,108|$ 28|-0.29 %|-4.29 %|-1.72 %|False|False
181|Omnicoin|OMC|$ 20,903|$ 0.002239|9,335,409|$ 57|-0.20 %|-8.50 %|-3.30 %|False|False
182|Einsteinium|EMC2|$ 20,900|$ 0.000119|175,943,618|$ 125|-0.62 %|-2.92 %|-10.24 %|False|False
183|Elektron|EKN|$ 20,343|$ 0.007722|2,634,568|$ 18,258|2.09 %|-6.69 %|39.83 %|True|False
184|Orbitcoin|ORB|$ 20,082|$ 0.010123|1,983,721|$ 135|-0.32 %|-6.07 %|48.38 %|False|False
185|OrangeCoin|OC|$ 19,787|$ 0.000362|54,682,055|$ 366|-0.02 %|-4.83 %|7.45 %|True|False
186|Trollcoin|TRL|$ 19,739|$ 0.000004|4,842,171,441|$ 45|-0.40 %|-18.12 %|68.16 %|False|False
187|Pesetacoin|PTC|$ 19,619|$ 0.000175|112,149,322|$ 24|-0.61 %|-11.66 %|-10.91 %|False|False
188|CryptoEscudo|CESC|$ 19,462|$ 0.000159|122,693,974|$ 23|-0.29 %|-4.17 %|-10.36 %|False|True
