#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
82|TEKcoin|TEK|$ 211,078|$ 0.005847|36,101,022|$ 334|-0.50 %|-0.70 %|-18.40 %|False|False
83|Qora|QORA|$ 207,373|$ 0.000021|10,000,000,000|$ 297|-0.59 %|-12.42 %|-27.03 %|True|False
84|EarthCoin|EAC|$ 201,655|$ 0.000024|8,522,263,801|$ 1,351|-0.47 %|-3.73 %|50.93 %|False|False
85|LIQUID|LIQUID|$ 200,358|$ 2.08|96,500|$ 159|0.02 %|-2.38 %|-8.49 %|True|False
86|PotCoin|POT|$ 200,165|$ 0.000947|211,368,522|$ 1,505|-0.00 %|-2.86 %|-4.27 %|False|False
87|Digitalcoin|DGC|$ 199,452|$ 0.007653|26,061,844|$ 2,413|-0.83 %|-14.66 %|-9.27 %|False|False
88|I/O Coin|IOC|$ 199,218|$ 0.012300|16,195,947|$ 36|0.31 %|-5.06 %|12.15 %|True|False
89|CannabisCoin|CANN|$ 197,832|$ 0.002566|77,100,800|$ 36|-0.42 %|-1.00 %|-6.29 %|False|False
90|PayCoin|XPY|$ 197,076|$ 0.012289|16,036,235|$ 367|-0.35 %|-5.18 %|-6.65 %|False|True
91|UnionCoin|UNC|$ 187,152|$ 0.022310|8,388,608|$ 717|-0.22 %|0.42 %|5.95 %|False|False
92|Blocknet|BLOCK|$ 175,484|$ 0.044944|3,904,512|$ 44|-0.16 %|35.27 %|5.58 %|True|False
93|Joincoin|J|$ 174,937|$ 0.095982|1,822,610|$ 235|-0.94 %|3.84 %|0.19 %|False|False
94|Zeitcoin|ZEIT|$ 165,268|$ 0.000005|32,317,416,473|$ 42|0.06 %|6.34 %|-3.73 %|False|False
95|TileCoin|XTC|$ 161,455|$ 0.001615|100,000,000|$ 918|0.18 %|-2.57 %|-11.11 %|True|False
96|BitBay|BAY|$ 158,642|$ 0.000158|1,001,858,937|$ 120|0.76 %|5.07 %|-10.10 %|True|False
