#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
81|WankCoin|WKC|$ 148,159|$ 0.061333|2,415,663|$ 1,082|-0.43 %|-12.32 %|0.95 %|False|False
82|ECCoin|ECC|$ 146,700|$ 0.000009|16,963,624,960|$ 228|1.17 %|-10.34 %|-7.87 %|False|False
83|HoboNickels|HBN|$ 132,842|$ 0.024583|5,403,886|$ 452|-0.38 %|-7.26 %|-30.70 %|False|False
84|Rubycoin|RBY|$ 125,856|$ 0.005962|21,108,846|$ 16,205|-0.08 %|-3.71 %|-8.92 %|True|False
85|NetCoin|NET|$ 124,914|$ 0.000439|284,681,458|$ 522|-0.15 %|1.13 %|-2.52 %|False|False
86|FlutterCoin|FLT|$ 124,064|$ 0.000627|197,827,985|$ 1,056|-0.25 %|-6.94 %|-36.54 %|False|False
87|Freicoin|FRC|$ 122,308|$ 0.002661|45,962,592|$ 197|0.10 %|-9.21 %|-8.78 %|False|False
88|SuperCoin|SUPER|$ 121,366|$ 0.008234|14,739,465|$ 830|2.20 %|13.89 %|-26.54 %|False|False
89|AsiaCoin|AC|$ 120,674|$ 0.000654|184,502,090|$ 13|0.42 %|8.10 %|11.10 %|False|False
90|SaffronCoin|SFR|$ 119,763|$ 0.009303|12,873,094|$ 6,468|-0.31 %|-3.98 %|86.44 %|False|False
91|UnionCoin|UNC|$ 113,291|$ 0.013505|8,388,608|$ 845|-0.30 %|-5.58 %|14.17 %|False|False
92|CleanWaterCoin|WATER|$ 109,916|$ 0.000210|522,678,752|$ 320|-1.16 %|?|-25.35 %|False|False
93|SecureCoin|SRC|$ 107,665|$ 0.047458|2,268,625|$ 699|0.33 %|1.66 %|-10.86 %|False|False
94|TagCoin|TAG|$ 107,618|$ 0.061306|1,755,417|$ 536|0.04 %|1.39 %|-7.82 %|False|False
95|BlueCoin|BLU|$ 106,008|$ 0.000206|513,430,242|$ 1,907|2.72 %|11.66 %|-54.90 %|False|False
96|Auroracoin|AUR|$ 104,125|$ 0.063721|1,634,081|$ 7,576|0.23 %|-20.72 %|-40.11 %|False|True
97|BattleCoin|BCX|$ 102,209|$ 0.001688|60,552,168|$ 217|2.52 %|25.70 %|77.69 %|False|False
98|OctoCoin|888|$ 96,987|$ 0.003652|26,553,714|$ 238|0.04 %|-9.80 %|-6.87 %|False|False
99|Judgecoin|JUDGE|$ 94,863|$ 0.008260|11,485,259|$ 5,617|-0.71 %|-12.39 %|106.70 %|False|False
100|Pesa|PES|$ 92,855|$ 0.004626|20,073,334|$ 18,513|-0.79 %|-12.15 %|?|False|False
101|EarthCoin|EAC|$ 89,726|$ 0.000023|3,978,745,394|$ 846|2.25 %|1.58 %|-28.06 %|False|False
102|Guerillacoin|GUE|$ 89,341|$ 0.019823|4,506,867|$ 25,331|-0.33 %|-55.96 %|-47.62 %|True|False
103|NFDCoin|NFD|$ 86,269|$ 0.000017|5,000,000,000|$ 102|0.01 %|-3.72 %|-12.74 %|True|False
104|Conspiracycoin|CYC|$ 82,713|$ 0.047720|1,733,311|$ 1,273|-0.14 %|-0.24 %|-35.06 %|False|False
105|TorCoin|TOR|$ 82,604|$ 0.054463|1,516,683|$ 1,161|-0.33 %|8.05 %|-17.85 %|True|False
106|Quatloo|QTL|$ 81,494|$ 0.070157|1,161,607|$ 16,140|5.90 %|346.50 %|1479.32 %|False|False
107|Stealthcoin|XST|$ 79,005|$ 0.003806|20,755,574|$ 2,756|0.09 %|0.94 %|30.35 %|False|False
108|CureCoin|CURE|$ 76,725|$ 0.050900|1,507,378|$ 330|-0.52 %|-24.80 %|-27.08 %|False|True
109|Isracoin|ISR|$ 76,478|$ 0.006920|11,052,361|$ 172|0.01 %|-0.52 %|1.71 %|False|True
110|Diamond|DMD|$ 74,650|$ 0.146229|510,496|$ 135|-1.53 %|-7.49 %|-16.25 %|False|False
111|Riecoin|RIC|$ 74,085|$ 0.015497|4,780,679|$ 910|-0.19 %|-4.23 %|-6.67 %|False|False
112|Copperlark|CLR|$ 73,887|$ 0.010256|7,204,206|$ 20|-0.00 %|-0.44 %|-36.59 %|False|True
113|NoirShares|NRS|$ 70,549|$ 0.029343|2,404,310|$ 611|-1.34 %|-17.65 %|-38.85 %|False|False
114|BBQCoin|BQC|$ 70,491|$ 0.001951|36,122,724|$ 54|0.28 %|1.37 %|-8.93 %|False|False
115|AeroMe|AM|$ 70,083|$ 0.009889|7,087,295|$ 4,235|-2.40 %|0.59 %|70.56 %|True|False
116|Bitstar|BITS|$ 70,002|$ 0.004480|15,625,809|$ 74|-2.15 %|-3.58 %|-24.17 %|False|False
117|Particle|PRT|$ 69,976|$ 0.000098|712,412,651|$ 13|-5.67 %|33.11 %|24.56 %|False|False
118|Sexcoin|SXC|$ 68,110|$ 0.000895|76,100,699|$ 58|-0.05 %|-6.33 %|-24.63 %|False|False
119|Mincoin|MNC|$ 65,494|$ 0.038048|1,721,350|$ 23|-0.13 %|0.04 %|-27.72 %|False|False
120|FedoraCoin|TIPS|$ 64,806|$ 2.3e-07|280,846,336,000|$ 83|-0.15 %|-11.98 %|23.93 %|False|False
121|Hyper|HYPER|$ 63,970|$ 0.020712|3,088,466|$ 1,935|3.82 %|11.31 %|214.12 %|False|False
122|HunterCoin|HUC|$ 63,266|$ 0.021521|2,939,702|$ 230|0.32 %|-29.31 %|-32.73 %|False|False
123|CacheCoin|CACH|$ 61,874|$ 0.186159|332,373|$ 375|-0.37 %|-6.86 %|7.28 %|False|False
124|NewYorkCoin|NYC|$ 61,633|$ 6.5e-07|94,105,367,211|$ 359|-6.29 %|-87.19 %|-89.53 %|False|False
125|Bottlecaps|CAP|$ 61,035|$ 0.012952|4,712,433|$ 186|0.03 %|1.78 %|-3.63 %|False|False
126|XXXcoin|XXX|$ 58,872|$ 0.001617|36,398,831|$ 4,502|-2.59 %|-8.94 %|-66.66 %|True|False
127|Coin2.1|C2|$ 58,155|$ 0.000582|99,976,320|$ 16|-0.03 %|3.26 %|-49.67 %|True|False
128|Energycoin|ENRG|$ 57,486|$ 0.000516|111,387,576|$ 1,170|-0.19 %|-5.58 %|-15.42 %|False|False
129|Talkcoin|TAC|$ 56,534|$ 0.007955|7,107,115|$ 357|-0.03 %|-3.46 %|2.60 %|False|False
130|QuazarCoin|QCN|$ 55,180|$ 0.119213|462,870|$ 575|0.00 %|-0.57 %|23.20 %|False|False
131|Gulden|NLG|$ 54,780|$ 0.000615|89,103,694|$ 3,953|-0.03 %|8.83 %|-16.87 %|False|True
132|Electronic G...|EFL|$ 53,299|$ 0.006096|8,743,682|$ 315|-0.02 %|-1.17 %|-17.98 %|False|True
133|Orbitcoin|ORB|$ 50,853|$ 0.032364|1,571,269|$ 83|-0.79 %|6.89 %|-10.24 %|False|False
134|NTX|NTX|$ 50,480|$ 0.000050|1,000,000,000|$ 648|-0.89 %|-14.73 %|-39.56 %|True|False
135|BitBar|BTB|$ 48,637|$ 3.86|12,586|$ 296|0.12 %|1.34 %|-36.13 %|False|False
136|KoreCoin|KORE|$ 48,061|$ 0.036352|1,322,102|$ 237|-0.15 %|-1.11 %|1.23 %|True|False
137|MazaCoin|MZC|$ 47,454|$ 0.000092|515,122,908|$ 54|-0.44 %|-18.97 %|-24.93 %|False|False
138|CommunityCoin|COMM|$ 47,054|$ 0.000045|1,047,688,043|$ 52|-0.73 %|0.74 %|-31.90 %|True|False
139|Bitcoin Plus|XBC|$ 46,577|$ 0.841502|55,350|$ 333|-0.86 %|0.22 %|-44.02 %|True|False
140|Execoin|EXE|$ 46,189|$ 0.003068|15,054,007|$ 385|0.01 %|-7.61 %|-30.88 %|False|False
141|Heavycoin|HVC|$ 46,160|$ 0.000648|71,224,611|$ 550|-0.02 %|-13.88 %|-23.13 %|False|False
142|Saturn2Coin|SAT2|$ 44,625|$ 0.005695|7,836,043|$ 171|-1.13 %|-1.91 %|-34.50 %|False|False
143|Memorycoin|MMC|$ 43,649|$ 0.004911|8,888,422|$ 47|0.11 %|-17.11 %|-14.29 %|False|False
144|CasinoCoin|CSC|$ 43,423|$ 0.001921|22,606,884|$ 417|-0.66 %|-14.32 %|-10.73 %|False|False
145|CHCCoin|CHCC|$ 42,362|$ 0.001364|31,056,369|$ 115|1.00 %|-13.27 %|-79.80 %|False|False
146|microCoin|MRC|$ 41,909|$ 0.000001|28,489,185,280|$ 19|0.59 %|2.14 %|-6.36 %|True|False
147|Einsteinium|EMC2|$ 41,302|$ 0.000360|114,712,512|$ 684|-0.35 %|-0.73 %|-31.36 %|False|False
148|Yacoin|YAC|$ 40,644|$ 0.001563|26,002,732|$ 117|0.54 %|-11.62 %|-36.04 %|False|False
149|SolarCoin|SLR|$ 39,670|$ 0.001567|25,319,310|$ 652|-0.54 %|-17.51 %|-18.52 %|True|False
150|Kryptkoin|KTK|$ 39,313|$ 0.002303|17,073,757|$ 210|0.40 %|-3.49 %|-22.95 %|False|False
151|ARCoin|AR|$ 39,106|$ 0.076634|510,290|$ 13,983|-3.75 %|57.97 %|90.83 %|True|False
152|CarpeDiemCoin|DIEM|$ 38,218|$ 0.000002|21,600,020,480|$ 39|2.09 %|-50.31 %|-47.66 %|False|False
153|GroestlCoin|GRS|$ 36,949|$ 0.000749|49,316,463|$ 89|-1.32 %|2.34 %|-18.29 %|False|False
154|PetroDollar|XPD|$ 36,772|$ 0.000700|52,525,799|$ 51|-2.61 %|15.57 %|101.84 %|False|False
155|Deutsche eMark|DEM|$ 35,635|$ 0.003467|10,278,671|$ 68|-0.07 %|-2.95 %|-17.50 %|False|False
156|Startcoin|START|$ 34,296|$ 0.034460|995,241|$ 638|-2.22 %|71.19 %|-28.82 %|False|True
157|Fractalcoin|FRAC|$ 34,122|$ 0.048984|696,607|$ 193|0.22 %|-1.30 %|-70.89 %|False|False
158|StabilityShares|XSI|$ 33,618|$ 0.004577|7,345,424|$ 56|0.31 %|2.68 %|-10.72 %|False|False
159|Dirac|XDQ|$ 33,521|$ 0.130967|255,952|$ 517|1.38 %|-6.40 %|89.94 %|False|False
160|QubitCoin|Q2C|$ 33,217|$ 0.000135|245,323,769|$ 317|0.05 %|3.62 %|60.08 %|False|False
161|FairCoin|FAIR|$ 33,040|$ 0.000661|50,018,932|$ 173|3.51 %|38.22 %|-37.14 %|True|False
162|CAIx|CAIx|$ 32,826|$ 0.020427|1,606,979|$ 37|1.67 %|-5.90 %|-33.06 %|True|False
163|Mooncoin|MOON|$ 32,646|$ 2.4e-07|137,580,986,368|$ 154|0.37 %|1.25 %|9.24 %|False|False
164|Pesetacoin|PTC|$ 32,381|$ 0.000715|45,283,948|$ 458|0.96 %|4.30 %|-53.79 %|False|False
165|Blakecoin|BLC|$ 32,157|$ 0.009587|3,354,309|$ 673|-0.10 %|-1.95 %|-0.83 %|False|False
166|FuelCoin|FC2|$ 32,120|$ 0.000048|662,974,976|$ 697|-1.42 %|6.84 %|47.00 %|False|True
167|PseudoCash|PSEUD|$ 31,478|$ 0.009694|3,247,283|$ 656|1.53 %|2.76 %|?|True|False
168|BurnerCoin|BURN|$ 31,098|$ 0.014256|2,181,416|$ 72|0.01 %|31.85 %|-44.92 %|False|False
169|LottoCoin|LOT|$ 30,662|$ 0.000002|14,491,014,144|$ 69|3.96 %|9.40 %|7.41 %|False|False
170|OrangeCoin|OC|$ 30,152|$ 0.000583|51,708,597|$ 39|-0.67 %|9.68 %|-17.11 %|True|False
171|Shinycoin|SHC|$ 28,162|$ 0.007201|3,910,651|$ 19|-2.11 %|-26.44 %|-42.41 %|False|False
172|Aiden|ADN|$ 27,963|$ 0.002115|13,219,313|$ 67|0.01 %|-0.53 %|28.22 %|False|False
173|ZimStake|ZS|$ 27,936|$ 0.007155|3,904,559|$ 167|0.23 %|-0.26 %|-28.86 %|True|False
174|SpainCoin|SPA|$ 27,475|$ 0.000860|31,964,620|$ 53|-0.81 %|-6.71 %|3.29 %|False|True
175|Murraycoin|MRY|$ 27,276|$ 0.001101|24,772,695|$ 93|1.81 %|18.73 %|-19.45 %|False|False
176|Plankton|FOOD|$ 27,232|$ 0.000027|1,000,084,580|$ 771|-3.41 %|-10.23 %|-34.79 %|True|False
177|TeslaCoin|TES|$ 27,124|$ 0.000448|60,552,168|$ 208|-0.01 %|2.30 %|-5.84 %|False|False
178|42 Coin|42|$ 26,507|$ 2,410|11.0|$ 690|-1.26 %|-8.68 %|10.97 %|False|False
179|HempCoin|THC|$ 25,667|$ 0.000250|102,562,864|$ 95|0.01 %|-0.25 %|-4.79 %|False|False
180|Dimecoin|DIME|$ 25,530|$ 1.1e-07|234,252,299,833|$ 38|-2.98 %|-5.13 %|-3.40 %|False|False
181|FlappyCoin|FLAP|$ 25,498|$ 4.5e-07|56,230,510,592|$ 107|3.53 %|1.74 %|-92.64 %|False|False
182|Piggycoin|PIGGY|$ 23,645|$ 0.000050|473,502,090|$ 204|-0.39 %|-1.96 %|-20.72 %|False|False
183|Maieuticoin|MMXIV|$ 22,954|$ 11.25|2,040|$ 1,616|-2.91 %|-19.66 %|79.80 %|False|False
184|SaveCoin|SPC|$ 22,535|$ 0.019752|1,140,909|$ 10|-1.41 %|-15.47 %|-21.56 %|False|False
185|Luckycoin|LKY|$ 21,240|$ 0.001282|16,561,669|$ 135|0.01 %|-0.14 %|-4.69 %|False|False
186|HarmonyCoin|HMY|$ 21,159|$ 0.003705|5,711,338|$ 419|0.86 %|8.70 %|-11.22 %|False|False
187|Logicoin|LGC|$ 20,970|$ 0.005402|3,881,633|$ 38|0.04 %|-0.68 %|9.20 %|False|False
188|Bitcoin Scrypt|BTCS|$ 20,969|$ 0.003172|6,611,569|$ 77|0.02 %|-16.35 %|-32.25 %|False|False
189|Franko|FRK|$ 20,953|$ 0.072217|290,140|$ 82|-0.14 %|0.74 %|-15.90 %|False|False
190|AsicCoin|ASC|$ 20,604|$ 0.000038|538,053,248|$ 156|-0.16 %|-0.83 %|-12.30 %|False|False
191|Philosopher ...|PHS|$ 20,561|$ 0.009770|2,104,581|$ 103|2.14 %|-13.29 %|-3.23 %|True|False
192|GrandCoin|GDC|$ 20,510|$ 0.000051|398,459,962|$ 29|-0.95 %|6.24 %|-9.45 %|False|False
193|ApexCoin|APEX|$ 20,294|$ 0.003335|6,084,459|$ 633|-1.23 %|17.81 %|-60.82 %|True|False
194|IcebergCoin|ICB|$ 19,793|$ 0.004446|4,451,624|$ 1,263|7.16 %|21.59 %|-57.89 %|False|False
195|GoldReserve|XGR|$ 19,710|$ 0.001709|11,535,932|$ 197|0.01 %|0.57 %|-13.41 %|False|True
196|Zedcoin|ZED|$ 19,629|$ 0.001746|11,245,288|$ 378|0.99 %|-8.57 %|-12.21 %|False|False
197|Aricoin|ARI|$ 18,917|$ 0.000218|86,706,709|$ 40|-1.34 %|0.91 %|-5.69 %|False|False
198|Goalcoin|GOAL|$ 18,602|$ 0.067925|273,854|$ 31|0.01 %|-1.14 %|203.09 %|False|False
199|PopularCoin|POP|$ 18,116|$ 0.000006|3,040,264,050|$ 39|0.01 %|-50.13 %|-52.39 %|False|False
200|VegasCoin|VGC|$ 17,135|$ 0.001549|11,061,308|$ 34|0.01 %|-17.78 %|-13.41 %|False|False
201|TacoCoin|TCO|$ 16,662|$ 0.000384|43,371,049|$ 27|-1.52 %|28.30 %|?|False|False
202|365Coin|365|$ 16,238|$ 116.96|139|$ 126|0.22 %|4.45 %|-5.21 %|False|False
203|Lightcoin|LIT|$ 15,715|$ 0.003155|4,980,168|$ 98|0.36 %|-2.52 %|-37.72 %|False|False
204|Cannacoin|CCN|$ 15,456|$ 0.007084|2,181,744|$ 5,916|-0.14 %|3.26 %|3.89 %|False|False
205|Lycancoin|LYC|$ 15,363|$ 0.000060|257,833,792|$ 97|0.01 %|-0.66 %|-6.48 %|False|False
206|TrustPlus|TRUST|$ 15,066|$ 0.000489|30,790,785|$ 400|-0.61 %|-13.93 %|-37.66 %|True|False
207|CoolCoin|COOL|$ 14,210|$ 0.000138|103,022,680|$ 321|-1.45 %|-5.82 %|-13.78 %|True|False
208|BetaCoin|BET|$ 14,113|$ 0.000953|14,803,146|$ 61|0.01 %|5.60 %|0.84 %|False|False
209|ConcealCoin|CNL|$ 13,979|$ 0.001395|10,018,193|$ 671|1.12 %|20.30 %|?|True|False
210|MammothCoin|MAMM|$ 13,801|$ 0.002192|6,297,218|$ 195|-1.56 %|-9.09 %|-38.20 %|False|False
211|BankNote|BN|$ 13,721|$ 4.6e-07|29,807,740,928|$ 1,444|0.15 %|1.20 %|-9.92 %|False|False
