#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
127|FoldingCoin|FLDC|$613,981|$0.001318|465,833,654|$7,102|0.28%|3.43%|-7.57%|True|False
128|FedoraCoin|TIPS|$610,000|$0.000001|443,168,182,458|$932|0.68%|-5.16%|-18.67%|False|False
129|Obits|OBITS|$609,879|$0.051764|11,781,814|$184|-0.11%|-2.78%|-11.82%|True|False
130|OKCash|OK|$605,851|$0.008610|70,363,668|$12,852|0.51%|1.53%|-19.18%|True|False
131|Gambit|GAM|$603,834|$0.472042|1,279,194|$2,926|0.12%|-4.70%|-1.32%|True|False
132|GoldCoin|GLD|$586,658|$0.014655|40,031,831|$5,123|0.10%|13.77%|7.86%|False|False
133|Wild Beast Block|WBB|$581,456|$0.265572|2,189,451|$598|0.11%|-5.63%|6.52%|False|False
134|Darcrus|DAR|$578,591|$0.042454|13,628,655|$3,288|-0.57%|3.78%|-5.46%|True|False
135|Energycoin|ENRG|$573,708|$0.004754|120,683,381|$564|-0.04%|-3.02%|9.22%|False|False
136|Breakout Stake|BRX|$569,505|$0.090858|6,268,082|$655|1.29%|7.77%|59.38%|True|False
137|PutinCoin|PUTIN|$558,605|$0.006315|88,461,560|$39,669|0.60%|7.90%|59.96%|False|False
138|Project Decorum|PDC|$545,065|$0.010901|50,000,000|$11|0.11%|-1.62%|11.83%|True|False
139|Breakout|BRK|$507,551|$0.028755|17,651,023|$1,197|-1.39%|-9.19%|54.49%|False|False
140|Diamond|DMD|$502,097|$0.255231|1,967,223|$719|0.11%|7.27%|-5.52%|False|False
141|Riecoin|RIC|$493,168|$0.015691|31,429,139|$21,546|-0.35%|16.42%|23.74%|False|False
142|NuShares|NSR|$487,963|$0.000189|2,581,198,940|$3,407|0.11%|3.37%|-0.94%|True|False
143|Bitpark Coin|BPC|$469,986|$0.006266|75,000,000|$60|-1.81%|-2.06%|-6.06%|True|False
144|Waves Communi...|WCT|$466,508|$0.233254|2,000,000|$15,891|1.21%|-13.19%|-28.65%|True|False
145|Megacoin|MEC|$456,357|$0.013877|32,886,450|$914|0.21%|0.11%|-3.40%|False|False
146|Circuits of V...|COVAL|$449,378|$0.001123|400,000,000|$7,762|0.12%|-2.02%|8.79%|True|False
147|Spectrecoin|XSPEC|$418,753|$0.020805|20,127,806|$7,126|0.09%|-5.96%|-4.16%|True|False
148|ZClassic|ZCL|$413,581|$0.516527|800,696|$2,845|0.11%|-2.76%|-14.81%|False|False
149|SaluS|SLS|$413,193|$0.412095|1,002,665|$2,040|0.57%|3.00%|-4.49%|True|False
150|vTorrent|VTR|$408,941|$0.037809|10,815,966|$3,920|0.30%|-11.45%|21.00%|False|False
151|HunterCoin|HUC|$404,666|$0.024956|16,215,278|$3,985|0.53%|4.24%|6.51%|False|False
152|AsiaCoin|AC|$400,837|$0.000563|711,980,733|$2,398|0.37%|-19.09%|-11.01%|False|False
153|ICO OpenLedger|ICOO|$378,731|$0.804261|470,906|$597|0.63%|1.97%|15.15%|True|False
154|Joincoin|J|$375,727|$0.153458|2,448,402|$147|0.18%|-1.88%|0.75%|False|False
155|Unobtanium|UNO|$374,952|$1.90|197,636|$3,065|-0.17%|6.56%|37.50%|False|False
156|Infinitecoin|IFC|$358,157|$0.000004|90,596,274,910|$2,192|0.62%|2.52%|-9.57%|False|False
157|PureVidz|VIDZ|$346,398|$0.002770|125,059,998|$25,525|-1.02%|-18.42%|-26.01%|True|False
158|Triggers|TRIG|$344,374|$0.010726|32,105,593|$365|-0.23%|-2.88%|-6.66%|True|False
159|Zetacoin|ZET|$340,856|$0.002058|165,611,007|$1,411|0.31%|-4.58%|-2.78%|False|False
160|Silk|SLK|$335,849|$0.007584|44,282,045|$349|0.18%|-2.70%|26.49%|False|False
161|Bitcoin Plus|XBC|$333,945|$3.58|93,337|$1,661|0.25%|-1.71%|3.37%|True|False
162|Myriad|XMY|$331,833|$0.000227|1,462,045,284|$3,448|0.20%|5.82%|-4.28%|False|False
163|Startcoin|START|$327,856|$0.007273|45,079,785|$4,136|-0.30%|0.86%|-0.83%|False|True
164|WorldCoin|WDC|$321,885|$0.002841|113,302,235|$1,776|0.08%|0.06%|-1.88%|False|False
165|BoostCoin|BOST|$316,142|$0.026666|11,855,487|$344|-0.32%|1.73%|-1.58%|False|False
166|Quark|QRK|$315,123|$0.001260|250,101,047|$64|0.23%|-2.08%|-4.19%|False|False
167|Veltor|VLT|$308,086|$0.563906|546,344|$3,990|-0.72%|-3.64%|-2.60%|False|False
168|Verge|XVG|$302,704|$0.000024|12,793,464,160|$258|0.01%|0.80%|6.70%|False|False
169|Rise|RISE|$297,905|$0.002774|107,387,215|$235|-1.16%|-0.37%|-44.07%|True|False
170|ZcCoin|ZCC|$295,106|$0.004786|61,657,044|$996|0.01%|-3.01%|-4.41%|False|False
171|Groestlcoin|GRS|$295,090|$0.004417|66,802,378|$13,418|0.05%|-2.91%|-11.35%|False|False
172|Einsteinium|EMC2|$289,332|$0.001394|207,627,916|$4,662|0.49%|7.98%|-8.71%|False|False
173|Voxels|VOX|$276,851|$0.008789|31,500,000|$42,534|0.06%|-1.33%|-8.27%|True|False
174|AudioCoin|ADC|$272,750|$0.000344|793,198,644|$72|0.50%|-2.88%|-5.57%|False|False
175|Pandacoin|PND|$268,181|$0.000008|32,514,916,898|$12|-0.26%|-23.70%|0.61%|False|False
176|HempCoin|HMP|$265,120|$0.000196|1,356,007,934|$14|0.15%|-11.97%|-1.28%|False|False
177|Electronic Gu...|EFL|$261,090|$0.017208|15,172,799|$1,007|0.40%|4.85%|17.12%|False|True
178|Mooncoin|MOON|$260,364|$0.000001|221,053,861,760|$132|-6.79%|62.59%|79.96%|False|False
179|EuropeCoin|ERC|$248,652|$0.025525|9,741,627|$1,361|0.14%|-11.20%|-23.82%|True|False
180|GetGems|GEMZ|$247,907|$0.002813|88,135,199|$61|0.57%|-4.93%|6.55%|True|False
181|PinkCoin|PINK|$243,799|$0.000668|364,792,985|$2,314|-0.29%|2.45%|-17.06%|True|False
182|Jewels|JWL|$241,158|$0.011990|20,113,927|$1,264|0.61%|-2.84%|-22.57%|True|False
183|Horizon|HZ|$236,124|$0.000237|997,285,886|$4,512|0.46%|-1.74%|-11.37%|True|False
184|PipCoin|PIP|$235,198|$0.035782|6,573,177|$3,196|0.04%|-40.83%|7.15%|False|False
185|CannabisCoin|CANN|$232,975|$0.003017|77,231,163|$835|-1.27%|-9.67%|-1.43%|False|False
186|Zeitcoin|ZEIT|$229,239|$0.000006|36,019,645,294|$99|4.31%|-10.65%|-29.72%|False|False
187|Mineum|MNM|$224,571|$0.023798|9,436,367|$19|0.27%|-5.62%|-6.86%|False|False
188|NobleCoin|NOBL|$220,263|$0.000096|2,287,056,850|$1,970|-0.79%|6.49%|9.85%|False|False
189|KushCoin|KUSH|$217,137|$0.040666|5,339,547|$24,455|-0.08%|8.63%|123.74%|False|False
190|PostCoin|POST|$215,303|$0.013804|15,596,692|$1,060|0.26%|-1.48%|7.67%|True|False
191|MazaCoin|MZC|$212,908|$0.000195|1,092,618,137|$259|0.12%|-3.21%|6.52%|False|False
192|Synergy|SNRG|$209,987|$0.082882|2,533,579|$458|0.34%|1.52%|13.68%|True|False
193|Janus|JNS|$205,772|$0.016361|12,576,768|$264|-0.02%|-9.27%|7.31%|True|False
194|Blocknet|BLOCK|$204,735|$0.052355|3,910,516|$12|0.12%|-1.69%|15.65%|True|False
195|Vault Coin|VLTC|$204,677|$0.006984|29,306,723|$64|-1.36%|6.70%|179.18%|False|False
196|Applecoin|APC|$197,000|$0.008840|22,286,048|$117|-0.14%|-3.65%|-0.83%|True|False
197|BilShares|BILS|$194,884|$0.000195|1,000,000,000|$97|0.12%|-2.02%|11.11%|True|False
198|AmberCoin|AMBER|$194,611|$0.004463|43,608,659|$108|0.41%|-2.32%|3.47%|False|True
199|2GIVE|2GIVE|$194,440|$0.000383|507,791,615|$437|0.84%|-2.27%|6.88%|False|False
200|VootCoin|VOOT|$191,967|$0.002771|69,280,656|$84|0.51%|-1.32%|-6.09%|False|False
201|Magi|XMG|$189,077|$0.028408|6,655,827|$815|0.03%|5.05%|-2.34%|False|False
202|EvergreenCoin|EGC|$185,328|$0.013987|13,250,293|$3,810|0.03%|4.02%|-38.97%|False|False
203|Digitalcoin|DGC|$173,193|$0.005036|34,389,793|$327|-0.52%|-5.96%|-2.24%|False|False
204|GoldBlocks|GB|$170,325|$0.012060|14,123,679|$2,196|0.95%|-14.07%|-36.00%|False|False
205|Orbitcoin|ORB|$169,973|$0.058909|2,885,329|$4,417|-0.05%|-6.34%|8.09%|False|False
206|Bitstar|BITS|$168,695|$0.008963|18,820,916|$1,616|-0.42%|3.01%|-1.83%|False|False
207|I0Coin|I0C|$167,607|$0.007994|20,966,122|$804|0.02%|-2.05%|-2.11%|False|False
208|ArtByte|ABY|$163,234|$0.000219|745,332,197|$634|0.50%|3.35%|17.53%|False|True
209|UnionCoin|UNC|$163,067|$0.019439|8,388,608|$597|0.00%|-2.97%|2.29%|False|False
210|Rimbit|RBT|$156,931|$0.001359|115,499,623|$1,281|1.87%|-13.74%|27.25%|True|False
211|Quatloo|QTL|$147,970|$0.029232|5,062,002|$3,616|-0.05%|-0.82%|-3.23%|False|False
212|SecureCoin|SRC|$147,705|$0.019902|7,421,526|$345|0.04%|-5.07%|-4.36%|False|False
213|Stealthcoin|XST|$146,477|$0.005739|25,523,727|$133|-0.09%|-8.85%|8.92%|False|False
214|Crown|CRW|$146,170|$0.012053|12,127,477|$606|3.35%|2.44%|-15.10%|False|False
215|bitCNY|BITCNY|$144,093|$0.143556|1,003,743|$6,122|-0.25%|-0.58%|0.53%|True|False
216|Tao|XTO|$143,277|$0.004746|30,188,721|$1,152|0.50%|-11.20%|-3.11%|False|False
217|Pesobit|PSB|$140,312|$0.004363|32,162,389|$245|0.07%|10.47%|-10.12%|True|False
218|Canada eCoin|CDN|$138,506|$0.001422|97,415,544|$524|0.12%|-3.83%|5.45%|False|False
219|TagCoin|TAG|$137,653|$0.026215|5,250,843|$785|0.00%|1.02%|0.01%|False|False
220|NuBits|USNBT|$134,373|$0.990933|135,603|$1,761|-0.03%|0.21%|-0.72%|True|False
221|SpreadCoin|SPR|$131,575|$0.017465|7,533,826|$102|-0.23%|0.08%|3.84%|False|False
222|Syndicate|SYNX|$128,530|$0.011595|11,084,973|$170|0.33%|-4.82%|-12.97%|True|False
223|Elcoin|EL|$128,333|$0.011449|11,208,967|$265|-0.23%|6.84%|52.08%|True|False
224|Capricoin|CPC|$128,152|$0.138348|926,300|$608|0.66%|-2.30%|6.94%|True|False
225|DopeCoin|DOPE|$127,110|$0.000900|141,157,233|$73|-0.34%|-2.43%|-7.84%|False|False
226|Magnum|MGM|$126,950|$0.037078|3,423,887|$185|-0.06%|17.21%|158.47%|False|False
227|HitCoin|HTC|$126,061|$0.000011|10,996,318,099|$588|0.12%|-2.01%|8.79%|False|True
228|Zayedcoin|ZYD|$122,683|$0.022663|5,413,322|$4,757|1.48%|16.84%|65.77%|False|False
229|Bitswift|SWIFT|$122,672|$0.030237|4,057,059|$636|0.28%|12.92%|33.21%|True|False
230|Artex Coin|ATX|$122,130|$0.006603|18,496,400|$234|-0.44%|8.82%|-19.09%|False|False
231|Coin2.1|C2|$121,059|$0.001211|99,976,323|$3,131|0.60%|7.10%|2.16%|True|False
232|MonetaryUnit|MUE|$120,394|$0.001060|113,613,157|$2,005|0.07%|-1.75%|-37.13%|False|False
233|Crypto Bullion|CBX|$117,882|$0.118975|990,815|$2,364|0.26%|1.02%|78.15%|False|False
234|LIQUID|LQD|$117,652|$0.344301|341,714|$34|-0.16%|-0.52%|16.43%|True|False
235|Digital Rupees|DRS|$116,126|$0.000228|509,055,297|$129|1.40%|-13.02%|-11.36%|True|False
236|Qibuck|QBK|$115,809|$0.220041|526,307|$1,578|-0.52%|14.82%|-13.95%|True|False
237|Moin|MOIN|$109,685|$0.016182|6,778,339|$1,008|1.36%|15.72%|11.00%|True|False
238|Kobocoin|KOBO|$108,951|$0.004411|24,700,248|$72|-0.40%|54.08%|6.47%|True|False
239|Fantomcoin|FCN|$108,775|$0.019998|5,439,336|$69|0.12%|-3.75%|2.13%|False|False
240|Terracoin|TRC|$108,499|$0.005777|18,781,432|$7,137|1.21%|-2.23%|10.01%|False|False
241|bitUSD|BITUSD|$108,065|$1.00|108,055|$2,199|0.02%|-4.20%|0.40%|True|False
242|Wexcoin|WEX|$107,211|$0.947567|113,144|$2,540|-0.01%|-3.14%|9.55%|True|False
243|GeoCoin|GEO|$105,971|$0.043164|2,455,079|$1,008|-0.06%|16.61%|-25.67%|False|False
244|LiteDoge|LDOGE|$105,776|$0.000008|13,697,596,139|$90|2.30%|635.53%|112.82%|True|False
245|BritCoin|BRIT|$103,235|$0.004895|21,090,551|$13|0.12%|-3.08%|?|False|False
246|Espers|ESP2|$102,208|$0.000005|19,842,809,795|$40|-2.53%|5.64%|-26.74%|False|False
