#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
84|LIQUID|LIQUID|$ 236,593|$ 2.45|96,500|$ 42|-0.54 %|0.73 %|-0.14 %|True|False
85|CasinoCoin|CSC|$ 235,043|$ 0.007046|33,356,215|$ 19,414|1.40 %|-32.29 %|71.79 %|False|False
86|Digitalcoin|DGC|$ 232,888|$ 0.008799|26,466,936|$ 339|-0.26 %|-1.18 %|1.71 %|False|False
87|BoostCoin|BOST|$ 228,015|$ 0.019352|11,782,453|$ 41,657|-0.59 %|8.88 %|16.95 %|False|False
88|Qora|QORA|$ 213,882|$ 0.000021|10,000,000,000|$ 90|-0.45 %|6.91 %|0.55 %|True|False
89|Nas|NAS|$ 210,718|$ 0.000021|10,000,000,000|$ 31|-0.01 %|13.05 %|13.77 %|True|False
90|MaxCoin|MAX|$ 192,700|$ 0.004648|41,459,435|$ 1,006|0.38 %|1.79 %|-4.13 %|False|False
91|PotCoin|POT|$ 192,106|$ 0.000909|211,434,547|$ 2,554|0.02 %|-0.19 %|-0.58 %|False|False
92|NetCoin|NET|$ 190,511|$ 0.000478|398,347,887|$ 210|-0.15 %|1.20 %|-3.44 %|False|False
93|EarthCoin|EAC|$ 189,008|$ 0.000022|8,600,615,054|$ 963|-0.44 %|-11.02 %|-4.38 %|False|False
94|CannabisCoin|CANN|$ 183,648|$ 0.002381|77,124,331|$ 352|-0.11 %|-0.71 %|-5.59 %|False|False
95|I/O Coin|IOC|$ 176,044|$ 0.010868|16,198,735|$ 134|-0.03 %|4.43 %|1.01 %|True|False
96|TileCoin|XTC|$ 174,877|$ 0.001749|100,000,000|$ 347|-0.79 %|-3.72 %|18.06 %|True|False
97|BitBay|BAY|$ 173,804|$ 0.000173|1,002,001,625|$ 119|-0.24 %|-2.57 %|-6.09 %|True|False
98|Blocknet|BLOCK|$ 162,052|$ 0.041501|3,904,817|$ 136|-0.06 %|1.98 %|-3.28 %|True|False
99|Siacoin|SC|$ 160,504|$ 0.000030|5,312,134,194|$ 326|-0.68 %|-3.34 %|2.80 %|False|False
100|bitUSD|BITUSD|$ 159,389|$ 1.18|135,618|$ 15,772|-0.21 %|1.78 %|-5.09 %|True|False
101|Devcoin|DVC|$ 158,872|$ 0.000016|10,122,377,708|$ 783|-0.49 %|6.85 %|34.07 %|False|False
102|SysCoin|SYS|$ 157,415|$ 0.000367|428,751,485|$ 207|0.24 %|1.26 %|-4.27 %|False|False
103|HyperStake|HYP|$ 152,045|$ 0.000473|321,314,027|$ 224|0.00 %|-1.73 %|-5.02 %|True|False
104|Riecoin|RIC|$ 148,887|$ 0.008831|16,860,277|$ 113|0.17 %|-2.39 %|-9.28 %|False|False
105|DogeCoinDark|DOGED|$ 145,060|$ 0.000016|9,152,157,031|$ 1,395|-0.12 %|-3.96 %|7.26 %|False|False
106|Xaurum|XAU|$ 142,462|$ 140.22|1,016|$ 4,331|-0.12 %|1.32 %|5.03 %|False|False
107|ZcCoin|ZCC|$ 142,148|$ 0.008192|17,352,849|$ 4,998|-0.12 %|-0.47 %|0.01 %|False|False
108|Navajo|NAV|$ 138,721|$ 0.002347|59,110,881|$ 470|-0.63 %|25.49 %|-0.25 %|True|False
109|NXTprivacy|NXTprivacy|$ 135,956|$ 0.135956|1,000,000|$ 135|-0.12 %|-2.28 %|-25.47 %|True|False
110|Jay|JAY|$ 134,647|$ 0.135947|990,440|$ 1,134|-0.12 %|?|?|True|False
111|FIMKrypto|FIMK|$ 133,752|$ 0.000294|454,311,198|$ 41|-0.17 %|?|43.52 %|True|False
112|AsiaCoin|AC|$ 127,183|$ 0.000399|318,937,065|$ 12|0.26 %|-5.12 %|0.45 %|False|False
113|Auroracoin|AUR|$ 124,008|$ 0.017108|7,248,647|$ 202|0.26 %|-0.27 %|-2.14 %|False|True
114|MapCoin|MAPC|$ 121,692|$ 0.040557|3,000,494|$ 2,536|-0.10 %|94.94 %|158.49 %|True|False
115|Joincoin|J|$ 120,868|$ 0.064780|1,865,832|$ 299|-1.08 %|-7.33 %|-13.38 %|False|False
116|BitSwift|SWIFT|$ 120,373|$ 0.029809|4,038,145|$ 12|-0.01 %|-4.62 %|-2.82 %|True|False
117|HoboNickels|HBN|$ 117,576|$ 0.008127|14,467,037|$ 231|-0.76 %|-3.90 %|-8.91 %|False|False
118|Mooncoin|MOON|$ 114,845|$ 5.6e-07|206,489,136,135|$ 685|0.06 %|1.57 %|8.31 %|False|False
119|Coinomat|CNMT|$ 113,955|$ 0.037985|3,000,000|$ 18|-0.19 %|0.36 %|14.57 %|True|False
120|Horizon|HZ|$ 113,751|$ 0.000117|969,282,487|$ 206|0.43 %|-2.46 %|-2.96 %|True|False
121|TagCoin|TAG|$ 107,798|$ 0.030355|3,551,274|$ 126|-0.06 %|-12.54 %|-16.19 %|False|False
122|Pandacoin|PND|$ 104,460|$ 0.000003|32,514,916,898|$ 347|0.13 %|-25.42 %|-14.38 %|False|False
123|ZiftrCOIN|ZRC|$ 104,136|$ 0.008841|11,778,792|$ 101|-0.57 %|-2.27 %|-2.63 %|False|False
124|NoirShares|NRS|$ 104,093|$ 0.042016|2,477,481|$ 168|-0.02 %|-5.86 %|?|False|False
125|FlorinCoin|FLO|$ 97,041|$ 0.000955|101,569,400|$ 123|0.01 %|0.01 %|-4.61 %|False|False
126|GroestlCoin|GRS|$ 95,716|$ 0.001596|59,977,842|$ 315|-0.67 %|14.92 %|158.17 %|False|False
127|Crypto Bullion|CBX|$ 84,092|$ 0.087031|966,225|$ 121|0.56 %|-11.14 %|18.99 %|False|False
128|Ratecoin|XRA|$ 81,301|$ 0.001050|77,440,694|$ 1,183|0.11 %|9.68 %|-6.36 %|True|False
129|TrustPlus|TRUST|$ 78,106|$ 0.002452|31,850,866|$ 57|-0.04 %|30.75 %|92.59 %|True|False
130|Jumbucks|JBS|$ 76,635|$ 0.022228|3,447,683|$ 150|0.16 %|-3.49 %|1.95 %|False|False
131|Viacoin|VIA|$ 75,206|$ 0.004236|17,752,558|$ 227|-0.18 %|-2.74 %|-0.17 %|False|False
132|XCurrency|XC|$ 74,707|$ 0.013277|5,626,617|$ 31|-0.09 %|-12.35 %|-11.63 %|True|False
133|AudioCoin|ADC|$ 74,532|$ 0.000100|742,650,654|$ 276|0.10 %|-12.25 %|-33.79 %|False|False
134|Sexcoin|SXC|$ 73,001|$ 0.000697|104,773,688|$ 90|0.68 %|1.75 %|7.68 %|False|False
135|Bottlecaps|CAP|$ 70,742|$ 0.002610|27,105,034|$ 75|0.03 %|-4.45 %|-10.02 %|False|False
136|Burst|BURST|$ 70,454|$ 0.000065|1,086,076,867|$ 93|0.19 %|1.62 %|-11.02 %|False|False
137|Flycoin|FLY|$ 69,319|$ 0.442971|156,486|$ 817|1.33 %|-9.38 %|47.90 %|True|False
138|bitCNY|BITCNY|$ 68,626|$ 0.158188|433,825|$ 11,102|-0.13 %|-2.78 %|0.77 %|True|False
139|Virtacoin|VTA|$ 67,577|$ 0.000006|11,558,037,914|$ 46|0.64 %|6.70 %|15.46 %|False|False
