#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
65|HoboNickels|HBN|$ 272,532|$ 0.053045|5,137,724|$ 504|-1.22 %|-8.25 %|-32.10 %|False|False
66|Gridcoin Cla...|GRCX|$ 268,454|$ 0.010560|25,422,984|$ 133|-0.43 %|-5.55 %|-22.77 %|False|False
67|DigiByte|DGB|$ 262,119|$ 0.000216|1,215,948,997|$ 385|0.42 %|-0.01 %|-4.66 %|False|False
68|BoostCoin|BOST|$ 261,262|$ 0.022309|11,711,178|$ 16,472|-0.62 %|-11.88 %|-31.93 %|False|False
69|WankCoin|WKC|$ 260,521|$ 0.112319|2,319,480|$ 1,328|0.72 %|2.23 %|-43.10 %|False|False
70|SuperCoin|SUPER|$ 256,862|$ 0.017427|14,739,465|$ 14,915|-1.65 %|-6.61 %|-61.96 %|False|False
71|Pandacoin|PND|$ 254,385|$ 0.000008|32,097,185,884|$ 96|-1.40 %|14.80 %|-28.48 %|False|False
72|Applecoin|APC|$ 234,162|$ 0.012561|18,642,505|$ 1,183|0.26 %|3.03 %|1.65 %|True|False
73|UltraCoin|UTC|$ 231,162|$ 0.013647|16,939,192|$ 419|2.34 %|-3.92 %|14.68 %|False|False
74|Digitalcoin|DGC|$ 231,075|$ 0.014411|16,034,660|$ 153|-0.19 %|1.53 %|5.10 %|False|False
75|Scotcoin|XCPSCO|$ 229,955|$ 0.000235|980,001,088|$ 140|0.03 %|-4.20 %|-14.40 %|True|False
76|Freicoin|FRC|$ 225,137|$ 0.004898|45,962,592|$ 49|-0.47 %|-18.32 %|-16.05 %|False|False
77|Tickets|TIX|$ 222,453|$ 0.000003|66,876,280,832|$ 120|-0.32 %|0.20 %|-29.69 %|False|False
78|WhiteCoin|XWC|$ 217,142|$ 0.000717|302,667,684|$ 1,495|-0.04 %|-2.52 %|-11.20 %|False|False
79|PinkCoin|PINK|$ 213,317|$ 0.000586|364,028,387|$ 18,383|0.81 %|55.86 %|102.86 %|True|False
80|ZimStake|ZS|$ 198,663|$ 0.051017|3,894,086|$ 3,573|-0.69 %|-9.17 %|-2.47 %|True|False
81|AsiaCoin|AC|$ 178,798|$ 0.000994|179,823,632|$ 1,012|-0.70 %|-11.56 %|-24.77 %|False|False
82|Sync|SYNC|$ 175,262|$ 164.90|1,063|$ 1,998|0.29 %|-3.19 %|-12.34 %|True|False
83|Crypto Bullion|CBX|$ 173,873|$ 0.182529|952,574|$ 123|-0.46 %|-2.21 %|-27.29 %|False|False
84|I0Coin|I0C|$ 169,463|$ 0.008278|20,470,805|$ 17|0.08 %|-0.54 %|-5.02 %|False|False
85|Rubycoin|RBY|$ 163,361|$ 0.008049|20,295,289|$ 8,581|-0.73 %|-9.63 %|96.17 %|True|False
86|Navajo|NAV|$ 162,582|$ 0.002994|54,300,566|$ 4,042|0.09 %|-9.92 %|7.14 %|True|False
87|NetCoin|NET|$ 158,074|$ 0.000570|277,157,324|$ 374|-0.38 %|9.63 %|-19.20 %|False|False
88|OctoCoin|888|$ 154,154|$ 0.006139|25,111,445|$ 1,031|-1.75 %|-12.26 %|-34.02 %|False|False
89|NobleCoin|NOBL|$ 144,724|$ 0.000094|1,547,434,602|$ 1,167|2.54 %|4.36 %|-5.77 %|False|False
90|Mincoin|MNC|$ 144,605|$ 0.084006|1,721,350|$ 97|-0.66 %|-7.73 %|18.05 %|False|False
91|Silkcoin|SILK|$ 141,458|$ 0.003275|43,192,127|$ 5,068|0.62 %|-22.49 %|-35.62 %|False|False
92|FlutterCoin|FLT|$ 137,211|$ 0.000721|190,269,216|$ 715|-0.23 %|-8.16 %|-35.10 %|False|False
93|CarpeDiemCoin|DIEM|$ 136,880|$ 0.000006|21,583,640,576|$ 123|0.03 %|0.57 %|5.69 %|False|False
94|CAIx|CAIx|$ 135,417|$ 0.084351|1,605,411|$ 1,582|-0.25 %|-1.38 %|-7.52 %|True|False
95|Bottlecaps|CAP|$ 132,121|$ 0.031250|4,227,842|$ 142|-1.40 %|-16.24 %|-24.04 %|False|False
96|Coin2.1|C2|$ 127,732|$ 0.001278|99,976,320|$ 148|-0.17 %|1.72 %|-19.21 %|True|False
97|CommunityCoin|COMM|$ 127,459|$ 0.000122|1,044,271,046|$ 374|-0.94 %|-14.54 %|-23.17 %|True|False
98|Gulden|NLG|$ 125,662|$ 0.000509|247,034,595|$ 215|3.66 %|5.62 %|-16.02 %|False|True
99|DigitalNote|XDN|$ 119,565|$ 0.000032|3,702,090,234|$ 24,852|-0.41 %|50.55 %|156.72 %|False|False
100|Sexcoin|SXC|$ 112,598|$ 0.001512|74,480,600|$ 363|-0.30 %|-3.52 %|-27.84 %|False|False
101|SecureCoin|SRC|$ 107,131|$ 0.048927|2,189,582|$ 313|-0.92 %|3.65 %|-4.95 %|False|False
102|Talkcoin|TAC|$ 106,891|$ 0.017767|6,016,224|$ 642|-0.41 %|-1.89 %|-46.67 %|False|False
103|MastCoin|MAST|$ 106,689|$ 0.043305|2,463,662|$ 204|0.39 %|13.64 %|4.42 %|False|False
104|Pesetacoin|PTC|$ 106,050|$ 0.002486|42,662,406|$ 115|0.62 %|-0.74 %|-51.39 %|False|False
105|LeagueCoin|LOL|$ 104,949|$ 0.042511|2,468,730|$ 3,055|0.38 %|-0.62 %|46.86 %|True|False
106|Einsteinium|EMC2|$ 102,170|$ 0.000891|114,712,512|$ 568|0.77 %|-23.28 %|12.33 %|False|False
107|Saturn2Coin|SAT2|$ 101,593|$ 0.013282|7,649,035|$ 1,164|-0.04 %|-4.20 %|?|False|False
108|Copperlark|CLR|$ 101,010|$ 0.011434|8,833,925|$ 185|-0.60 %|-10.10 %|-45.09 %|False|True
109|BBQCoin|BQC|$ 100,761|$ 0.002805|35,923,282|$ 113|-1.05 %|-4.34 %|-21.68 %|False|False
110|Memorycoin|MMC|$ 98,810|$ 0.011514|8,581,524|$ 1,138|-1.34 %|-8.34 %|1.72 %|False|False
111|FedoraCoin|TIPS|$ 96,194|$ 3.5e-07|277,074,783,750|$ 408|-0.35 %|8.02 %|-17.96 %|False|False
112|CleanWaterCoin|WATER|$ 94,637|$ 0.000190|496,895,520|$ 35|0.94 %|-0.55 %|-0.34 %|False|False
113|HunterCoin|HUC|$ 94,474|$ 0.035885|2,632,695|$ 88|5.54 %|7.83 %|-28.41 %|False|False
114|TagCoin|TAG|$ 91,117|$ 0.055322|1,647,016|$ 686|-0.24 %|-4.32 %|-11.89 %|False|False
115|Extremecoin|EXC|$ 89,082|$ 0.025660|3,471,665|$ 157|0.03 %|0.67 %|-9.95 %|False|False
116|SiliconValle...|XSV|$ 88,481|$ 0.004904|18,043,370|$ 19,668|-7.80 %|241.39 %|62.23 %|False|True
117|UnionCoin|UNC|$ 87,793|$ 0.010466|8,388,608|$ 165|-1.23 %|-4.31 %|-16.73 %|False|False
118|Execoin|EXE|$ 86,233|$ 0.006611|13,043,610|$ 364|-0.52 %|0.97 %|3.25 %|False|False
119|BurnerCoin|BURN|$ 85,913|$ 0.039398|2,180,642|$ 15,810|2.85 %|95.28 %|-71.67 %|False|False
120|CacheCoin|CACH|$ 85,582|$ 0.257488|332,373|$ 284|-0.24 %|-5.26 %|-37.42 %|False|False
