#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
77|BilShares|BILS|$ 267,620|$ 0.000268|1,000,000,000|$ 1,607|0.00 %|-1.04 %|1.39 %|True|False
78|Zetacoin|ZET|$ 265,669|$ 0.001629|163,100,794|$ 41|0.56 %|-0.44 %|9.44 %|False|False
79|TileCoin|XTC|$ 260,982|$ 0.002610|100,000,000|$ 76|-0.87 %|-0.97 %|7.42 %|True|False
80|TEKcoin|TEK|$ 259,992|$ 0.005953|43,677,311|$ 513|0.26 %|-2.84 %|2.35 %|False|False
81|UnionCoin|UNC|$ 256,731|$ 0.030605|8,388,608|$ 294|-0.04 %|-2.00 %|3.85 %|False|False
82|jl777hodl|JLH|$ 254,061|$ 0.025406|10,000,000|$ 32|-0.07 %|0.72 %|-11.30 %|True|False
83|Qora|QORA|$ 249,432|$ 0.000025|10,000,000,000|$ 1,184|0.52 %|0.82 %|22.33 %|True|False
84|EarthCoin|EAC|$ 248,145|$ 0.000028|8,713,604,495|$ 1,327|-0.14 %|2.87 %|16.36 %|False|False
85|Tradebots|NXTcoinsco|$ 247,982|$ 0.249881|992,400|$ 12|-0.21 %|45.46 %|-16.77 %|True|False
86|sharkfund0|SF0|$ 247,900|$ 188.81|1,313|$ 91|-0.32 %|?|-5.07 %|True|False
87|SkyNET|SKYNET|$ 241,368|$ 0.269920|894,223|$ 41|-0.14 %|-4.01 %|9.09 %|True|False
88|FedoraCoin|TIPS|$ 229,727|$ 8.2e-07|280,846,322,360|$ 377|0.26 %|5.20 %|0.32 %|False|False
89|Electronic G...|EFL|$ 221,884|$ 0.016421|13,512,181|$ 193|-0.08 %|1.61 %|10.31 %|False|True
90|ARCHcoin|ARCH|$ 218,378|$ 0.013286|16,436,704|$ 207|-0.90 %|-4.58 %|4.99 %|True|False
91|Anoncoin|ANC|$ 215,148|$ 0.114265|1,882,891|$ 1,939|-0.91 %|-6.00 %|-5.78 %|False|False
92|I/O Coin|IOC|$ 214,815|$ 0.013258|16,203,203|$ 88|-0.99 %|6.52 %|13.77 %|True|False
93|BitBay|BAY|$ 208,093|$ 0.000208|1,002,182,060|$ 259|-0.55 %|1.02 %|13.00 %|True|False
94|Digitalcoin|DGC|$ 206,827|$ 0.007650|27,035,379|$ 2,056|-0.03 %|2.78 %|1.90 %|False|False
95|MaxCoin|MAX|$ 196,651|$ 0.004743|41,459,435|$ 799|0.61 %|5.35 %|13.88 %|False|False
96|Flycoin|FLY|$ 190,112|$ 1.17|162,688|$ 167|0.78 %|52.01 %|71.61 %|True|False
97|LIQUID|LIQUID|$ 187,672|$ 1.94|96,500|$ 34|0.28 %|-2.77 %|-8.85 %|True|False
98|AsiaCoin|AC|$ 187,022|$ 0.000568|329,153,873|$ 57|-0.12 %|-0.32 %|17.45 %|False|False
99|BoostCoin|BOST|$ 185,471|$ 0.015741|11,782,453|$ 2,856|0.08 %|-1.43 %|-1.33 %|False|False
100|Blocknet|BLOCK|$ 178,152|$ 0.045619|3,905,264|$ 28|1.28 %|18.75 %|8.05 %|True|False
101|HyperStake|HYP|$ 174,747|$ 0.000513|340,773,757|$ 581|-0.18 %|-3.94 %|3.19 %|True|False
102|Nas|NAS|$ 174,684|$ 0.000017|10,000,000,000|$ 45|-1.32 %|-9.30 %|-20.71 %|True|False
103|CannabisCoin|CANN|$ 173,346|$ 0.002247|77,154,421|$ 1,011|-0.09 %|-1.75 %|-3.32 %|False|False
104|SysCoin|SYS|$ 171,905|$ 0.000401|428,751,485|$ 508|0.70 %|11.03 %|24.77 %|False|False
105|Zeitcoin|ZEIT|$ 161,134|$ 0.000005|32,846,665,929|$ 21|0.49 %|-9.17 %|14.42 %|False|False
106|PotCoin|POT|$ 158,038|$ 0.000747|211,551,724|$ 264|-0.12 %|2.80 %|5.07 %|False|False
107|Riecoin|RIC|$ 151,571|$ 0.008682|17,457,865|$ 787|-0.05 %|-1.33 %|6.49 %|False|False
108|NXTprivacy|NXTprivacy|$ 150,434|$ 0.150434|1,000,000|$ 41|-0.01 %|?|18.18 %|True|False
